drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
NU7441,-0.90225315,0.48494154,0.20079824,0.37043187,-0.05960721,-0.415947,0.3329576,-1.1387005,-0.045376338,-0.22692853,-0.4571851,-2.6533742,1.6476415,0.13823095,0.37565985,0.6013785,-0.27820805,1.8318951,-0.54831666,-0.62196183,0.6180458,1.2546817,-0.7956259,0.3033828,-0.23125316,-0.3243204,0.45906478,-0.07206512,-0.988038,0.9199551,-0.38097665,-1.6121707
Nutlin-3a_(-),-0.981266,0.50262904,0.15189295,0.37938535,-0.035751607,-0.3970191,0.33462554,-1.1505839,-0.023104375,-0.17707434,-0.48940286,-2.6575181,1.6864722,0.14319722,0.3503429,0.5712191,-0.2853388,1.8645096,-0.51848507,-0.61948013,0.6496084,1.2656419,-0.78239936,0.3551766,-0.25115967,-0.36827832,0.47418737,-0.0905543,-0.96444833,0.88951665,-0.333493,-1.6173544
NVP-ADW742,-0.90195674,0.42454576,0.1607459,0.36333266,-0.06823375,-0.39800048,0.22918603,-1.0325704,-0.04349482,-0.2051128,-0.45092025,-2.5154903,1.5846345,0.09828864,0.33818448,0.5223975,-0.27202684,1.7392545,-0.46528485,-0.579659,0.54880065,1.2038827,-0.7466798,0.25956094,-0.24460624,-0.29731297,0.42941603,-0.082431495,-0.91722494,0.8369059,-0.31005445,-1.4861782
NVP-BHG712,-0.8823457,0.4884375,0.16098748,0.3799076,-0.07596946,-0.4154398,0.3914159,-1.1444411,-0.042629726,-0.1612041,-0.4851671,-2.6458116,1.6667447,0.15934347,0.36294335,0.5934433,-0.2927636,1.813766,-0.5128031,-0.629416,0.60608953,1.2442111,-0.75270265,0.34540644,-0.21199289,-0.35738575,0.41897118,-0.10215972,-0.9581853,0.8744789,-0.38514268,-1.5955571
NVP-TAE684,-1.0422952,0.4948655,0.13170381,0.40577307,-0.03314,-0.39099434,0.25868002,-1.1349437,0.004165735,-0.17190482,-0.49900204,-2.6401613,1.6816572,0.1447841,0.3478664,0.56466174,-0.29035294,1.8491666,-0.50209653,-0.61816245,0.6472438,1.271569,-0.77976084,0.35388306,-0.2739408,-0.38614982,0.49894586,-0.10213438,-0.96452075,0.861643,-0.27399984,-1.589326
NVS-PAK1-1,-0.99846745,0.5098944,0.11028999,0.37967426,-0.04345516,-0.39014992,0.3272833,-1.1410164,-0.019907959,-0.15204678,-0.50875777,-2.6622605,1.7114096,0.14151853,0.34963173,0.549402,-0.30832675,1.8628261,-0.49730462,-0.6257066,0.6446291,1.2590855,-0.7592573,0.36184192,-0.24432503,-0.38038594,0.45363948,-0.10809737,-0.9518241,0.8603167,-0.31470278,-1.6100159
Obatoclax_Mesylate,-0.96673185,0.49843118,0.15376566,0.4159349,-0.04414463,-0.39833286,0.35696024,-1.1784391,-0.013857456,-0.14659184,-0.48349115,-2.6577058,1.6776881,0.15799606,0.32815847,0.6057207,-0.26395333,1.8631525,-0.49709347,-0.6257498,0.6357227,1.2696071,-0.7743844,0.38120973,-0.25794318,-0.3825906,0.47191113,-0.10969918,-0.9628237,0.8719673,-0.32005212,-1.6080215
OICR-9429,-0.96377534,0.47973067,0.12450878,0.36605573,-0.057179492,-0.38939357,0.2881172,-1.0907487,-0.030332107,-0.1737098,-0.4940796,-2.5965023,1.6635233,0.11846702,0.35811508,0.52737415,-0.30677804,1.8062232,-0.48852563,-0.60999143,0.6069056,1.2393796,-0.7533286,0.315368,-0.23634884,-0.34701106,0.44120613,-0.09013537,-0.9301919,0.85966474,-0.31098634,-1.5561297
Olaparib,-0.920488,0.4695861,0.13549457,0.34459713,-0.05693884,-0.3919688,0.30577165,-1.0789111,-0.04489461,-0.1867691,-0.48508787,-2.5754764,1.6387131,0.11714009,0.3624197,0.532424,-0.29985088,1.7907255,-0.50172204,-0.60438395,0.60085756,1.2201879,-0.7566831,0.29980117,-0.22159255,-0.3283174,0.4258354,-0.079044014,-0.9309466,0.8663301,-0.33397064,-1.5579009
Olmutinib,-0.93944496,0.48128247,0.15423205,0.3824296,-0.052550387,-0.3948577,0.3115449,-1.1273161,-0.02230622,-0.18115456,-0.47200856,-2.6027553,1.6370322,0.14349258,0.34956044,0.57644916,-0.28341183,1.8067557,-0.51032734,-0.616914,0.6161642,1.2395906,-0.76425,0.33562425,-0.2397907,-0.35495827,0.45538244,-0.09195031,-0.95952135,0.8649096,-0.32861295,-1.5736094
Omipalisib,-0.93481946,0.52651614,0.17497224,0.40676874,-0.053380385,-0.4179598,0.41779006,-1.2133363,-0.029686647,-0.16514221,-0.48796505,-2.7267044,1.7043405,0.19364843,0.37585524,0.6439468,-0.2840818,1.8798872,-0.55334383,-0.64935994,0.66318035,1.2864138,-0.7909534,0.38098514,-0.22832152,-0.39268455,0.4676413,-0.1037759,-1.0014849,0.91953725,-0.38894495,-1.6680125
OSI-930,-0.9565774,0.5171352,0.14574996,0.41056797,-0.059521798,-0.41642708,0.4151263,-1.1991525,-0.0121339625,-0.13443214,-0.50582266,-2.710424,1.7137567,0.18718766,0.3635235,0.6154176,-0.29306352,1.8694161,-0.5194909,-0.65183336,0.65419775,1.2821306,-0.76497895,0.4000434,-0.23212154,-0.4089469,0.4550878,-0.11320653,-0.9811167,0.87986445,-0.3620709,-1.6358635
Osimertinib,-0.9091694,0.44332036,0.119606264,0.38981575,-0.073702104,-0.38527513,0.25908464,-1.0686456,-0.020787181,-0.14880131,-0.46574777,-2.5088534,1.5914,0.12528625,0.3106941,0.54138315,-0.28392994,1.7304529,-0.44251952,-0.5898379,0.55674595,1.1957735,-0.70660275,0.32399553,-0.23167376,-0.33704263,0.4050399,-0.12113725,-0.9114643,0.7814557,-0.28908497,-1.4881222
OSU-03012,-0.87960285,0.47747275,0.15901135,0.38516128,-0.080776446,-0.4119764,0.36635557,-1.1233101,-0.039067514,-0.16498452,-0.4809503,-2.6229556,1.6551229,0.14609663,0.35509878,0.58276236,-0.2883351,1.7997959,-0.49218643,-0.62154096,0.5882373,1.2271821,-0.7388263,0.33124474,-0.21341024,-0.34397307,0.40870595,-0.10299592,-0.9498459,0.8559916,-0.3663789,-1.5699011
OTX015,-0.949748,0.50943524,0.16787407,0.3931462,-0.048025016,-0.408995,0.3821068,-1.189018,-0.027124181,-0.17132351,-0.48705706,-2.69909,1.692954,0.17032833,0.3622905,0.614262,-0.28085566,1.8754836,-0.53678715,-0.63585955,0.6516095,1.2831329,-0.7885189,0.37170264,-0.23582156,-0.37596494,0.46533114,-0.09975845,-0.98906654,0.9037514,-0.36189207,-1.6439673
Oxaliplatin,-1.8777946,0.870466,0.31409827,0.84013635,0.31843123,-0.41997293,0.66872495,-2.0237453,0.13772075,-0.11614566,-0.8035688,-3.6281166,2.4736786,0.690279,0.324351,0.9770662,-0.037722874,2.9034564,-0.8171823,-0.7288058,1.4883674,1.9768717,-1.2282208,0.8596038,-0.48946345,-1.0220976,0.98663634,-0.03594056,-1.2157141,1.3741539,0.11344339,-2.5062625
P22077,-1.1109232,0.6221423,0.12884167,0.4479688,-0.010926028,-0.41133314,0.5009611,-1.3544964,0.03519978,-0.10598216,-0.5581165,-2.9015276,1.8366379,0.27039415,0.41275954,0.6952721,-0.31766504,2.0233655,-0.60619146,-0.7069825,0.80755854,1.3828815,-0.8294495,0.51941526,-0.2502275,-0.51927465,0.5485438,-0.12607454,-1.0632738,0.95487964,-0.36423692,-1.8068062
PAC-1,-0.9448418,0.42628086,0.10471446,0.38336822,-0.065256245,-0.3861568,0.23300466,-1.0318781,-0.011722512,-0.13442665,-0.47022176,-2.4717255,1.5849881,0.10842939,0.3069067,0.4986438,-0.27647874,1.7200686,-0.41445833,-0.5799539,0.55259657,1.1871847,-0.6993279,0.31378186,-0.25169903,-0.34542605,0.42202654,-0.11000699,-0.8778562,0.7706825,-0.25877577,-1.4454246
Paclitaxel,-0.9403567,0.47546685,0.09253873,0.3370137,-0.05723015,-0.38131654,0.32258835,-1.0791495,-0.05292419,-0.14785849,-0.5131932,-2.585066,1.6823581,0.094884954,0.34389406,0.4949843,-0.31272233,1.8225951,-0.45627263,-0.6040875,0.5953612,1.2237927,-0.7347286,0.3189678,-0.2062222,-0.33174258,0.39274147,-0.09159625,-0.9083002,0.8396103,-0.31230274,-1.5611485
Palbociclib,-0.94060516,0.45670155,0.14348675,0.35241672,-0.052136697,-0.3792985,0.23347828,-1.0546421,-0.033631824,-0.20627324,-0.47182104,-2.5359905,1.6074822,0.10355144,0.35253975,0.52012765,-0.29654652,1.7604542,-0.49123174,-0.58562356,0.58582956,1.2127151,-0.75296235,0.28192374,-0.23962247,-0.31465462,0.44080064,-0.08234141,-0.9270941,0.8472549,-0.30207166,-1.5209318
Panobinostat,-0.90398353,0.42985228,0.11486165,0.39852363,-0.08265834,-0.39545855,0.2774482,-1.061835,-0.01625171,-0.12210933,-0.46623504,-2.4951556,1.5890737,0.12027605,0.3028899,0.53554237,-0.26796365,1.7263509,-0.41361013,-0.5888098,0.5427437,1.1937454,-0.69598335,0.32814786,-0.23555207,-0.34299403,0.39970562,-0.11918029,-0.8886131,0.7718538,-0.27808568,-1.460477
Panzem,-0.96088415,0.43893632,0.10311454,0.32479638,-0.05004644,-0.3673096,0.1877628,-1.0036014,-0.057863638,-0.2102573,-0.4772867,-2.5032592,1.6227037,0.049757984,0.34096026,0.4661991,-0.29295012,1.7799481,-0.44830874,-0.5659075,0.56670785,1.2068503,-0.76265985,0.2346435,-0.22710475,-0.27000055,0.4184989,-0.06369608,-0.8938551,0.85224074,-0.2533362,-1.511398
Parthenolide,-0.9868554,0.46474913,0.097837724,0.27802128,-0.023639798,-0.34785342,0.19510494,-0.998879,-0.060874503,-0.22939155,-0.4979894,-2.5052783,1.6420455,0.03138389,0.35540828,0.4267986,-0.32261798,1.7993314,-0.48140737,-0.5650432,0.6000019,1.1971956,-0.7636564,0.23889603,-0.2249012,-0.27981505,0.42938927,-0.04243969,-0.8925994,0.8717454,-0.2759908,-1.5345902
Pazopanib,-0.9473064,0.4902198,0.15441495,0.4151891,-0.059624933,-0.41050622,0.35897097,-1.1701208,-0.015143816,-0.14811316,-0.48758483,-2.6619864,1.673941,0.17209373,0.34325212,0.61083263,-0.27608263,1.8418992,-0.5031545,-0.63139445,0.6262216,1.2661827,-0.7653134,0.37523773,-0.24340549,-0.3833735,0.45690814,-0.11503968,-0.9710658,0.8634498,-0.33475834,-1.6018488
PCI-34051,-0.88035625,0.44899684,0.14710101,0.3993512,-0.080471486,-0.40982887,0.33109063,-1.0983006,-0.025250254,-0.1385609,-0.45756721,-2.5538855,1.606816,0.13823844,0.31915423,0.5722507,-0.26205686,1.7596606,-0.45126027,-0.6035316,0.56549567,1.2034833,-0.7158715,0.33468416,-0.23451275,-0.34743553,0.41310835,-0.11234298,-0.9154438,0.81426334,-0.33038166,-1.5104241
PD0166285,-0.9953595,0.5029074,0.14554739,0.42163303,-0.049552962,-0.40538186,0.31268188,-1.1669637,0.004262453,-0.15504661,-0.48978418,-2.6613722,1.6820345,0.17492583,0.34341264,0.60593,-0.2836769,1.8404738,-0.50737214,-0.63047904,0.64110935,1.2741386,-0.7711844,0.37989724,-0.2562532,-0.39372978,0.47756216,-0.119322576,-0.98031324,0.85094357,-0.30642113,-1.6046573
PD0325901,-1.232043,0.66146505,0.16654839,0.51395,0.0295407,-0.41062072,0.51797986,-1.4669826,0.033728044,-0.10165547,-0.607934,-3.026964,1.9458663,0.3295457,0.38932946,0.736816,-0.26695618,2.176312,-0.62739813,-0.703483,0.8814708,1.4945502,-0.896598,0.56276536,-0.28832528,-0.5785918,0.6013777,-0.13325627,-1.0806544,1.0207744,-0.26523247,-1.9138342
PD173074,-0.9793057,0.44638994,0.080631785,0.39982256,-0.06349954,-0.3749796,0.17708622,-1.0434816,0.008371676,-0.13828988,-0.47849008,-2.4863818,1.6065959,0.11555637,0.2933744,0.51282126,-0.29811397,1.7215556,-0.41344023,-0.5832143,0.5619232,1.1900682,-0.69639206,0.33166903,-0.2509229,-0.35094094,0.42194805,-0.13657174,-0.90491605,0.72972995,-0.23174949,-1.4689819
PDD00017273,-1.0167478,0.5231447,0.13877976,0.413917,-0.04269554,-0.4085499,0.36367312,-1.2057246,-0.0060550603,-0.15575041,-0.5126581,-2.7399955,1.7319667,0.18404439,0.368948,0.61573166,-0.29772204,1.9060193,-0.53337216,-0.6495115,0.67773026,1.3049428,-0.79219,0.3943895,-0.24747059,-0.40695673,0.48457763,-0.11376281,-1.0020775,0.8950981,-0.32799906,-1.6646595
Pelitinib,-0.9739519,0.5036863,0.10642406,0.40176612,-0.048921496,-0.3820776,0.3312357,-1.1460103,-0.0018645285,-0.1284595,-0.50210524,-2.6083744,1.6658847,0.17019865,0.33691597,0.5740292,-0.30002812,1.8102039,-0.48699644,-0.62365466,0.63308847,1.236134,-0.7326577,0.387489,-0.23221485,-0.39721146,0.43960378,-0.1248401,-0.9506364,0.81676394,-0.29971293,-1.5786768
Pemetrexed,-0.9377494,0.49247533,0.093670055,0.3807782,-0.058797847,-0.38127932,0.3610405,-1.1308511,-0.02000449,-0.11319793,-0.5021732,-2.5818322,1.654396,0.14951518,0.33793408,0.56061167,-0.29466087,1.8004946,-0.47010556,-0.61531675,0.61771613,1.2266386,-0.72428626,0.37433764,-0.2074998,-0.37401283,0.4048147,-0.11429919,-0.92069113,0.82300323,-0.30006802,-1.564829
Pevonedistat,-0.99645865,0.5112225,0.13675293,0.39128754,-0.043390743,-0.40246704,0.34774113,-1.1680237,-0.035024624,-0.16714433,-0.5062206,-2.7080786,1.7307482,0.13455488,0.35836118,0.58159685,-0.28644723,1.9097589,-0.5094234,-0.6304109,0.651767,1.2917528,-0.8010862,0.34896824,-0.24259417,-0.36304164,0.4669164,-0.091469325,-0.9693012,0.91436625,-0.31955573,-1.6503731
Pexidartinib,-0.94403726,0.5197852,0.15196162,0.406446,-0.06506565,-0.419627,0.4188867,-1.2025009,-0.030486114,-0.14383288,-0.50277305,-2.728335,1.7229947,0.18364638,0.36995122,0.6212923,-0.29461247,1.8797987,-0.5314413,-0.6505374,0.6509443,1.2976152,-0.78275365,0.38467878,-0.22898206,-0.39380473,0.45262402,-0.110603,-0.98106,0.90699893,-0.37397036,-1.6533219
PF-00299804,-0.986891,0.49697223,0.12430925,0.38904828,-0.04363384,-0.3862008,0.3046893,-1.1340145,-0.014264132,-0.15859507,-0.49567333,-2.620372,1.6656269,0.15273349,0.35133088,0.56419575,-0.29806042,1.8210866,-0.5031479,-0.61536825,0.63543123,1.2528882,-0.7583749,0.35536507,-0.24589007,-0.37848333,0.46073616,-0.10941879,-0.95073646,0.8550455,-0.30418238,-1.582091
PF-06747775,-0.9282965,0.49133536,0.12018688,0.3599512,-0.05761584,-0.3854372,0.33546436,-1.1258494,-0.047182247,-0.16181903,-0.4943619,-2.615748,1.668425,0.12620375,0.34567878,0.55382246,-0.30660972,1.8238809,-0.50135094,-0.6121178,0.6145664,1.2414485,-0.7553523,0.33842847,-0.21690255,-0.3439756,0.41908175,-0.10261057,-0.9370315,0.86621493,-0.3369246,-1.5947814
PF-3644022,-0.9067753,0.49380067,0.18704449,0.36392882,-0.05433856,-0.4072256,0.33624452,-1.1414385,-0.042619515,-0.2197653,-0.46188185,-2.6416783,1.6471359,0.13559377,0.37127402,0.59806603,-0.28140604,1.8307168,-0.54800296,-0.6211263,0.6254913,1.2483108,-0.7905004,0.31238925,-0.22291449,-0.3281462,0.4512129,-0.0709258,-0.9845391,0.9134312,-0.3712428,-1.6167799
PF-3758309,-0.9455773,0.47784272,0.13253959,0.37920463,-0.0593314,-0.3951093,0.29610172,-1.1183224,-0.028287033,-0.17141613,-0.4837737,-2.6085696,1.6561806,0.1319199,0.3427796,0.5632032,-0.29186776,1.8136328,-0.49085262,-0.61489844,0.6046987,1.2469773,-0.7582219,0.3322689,-0.22957584,-0.34743288,0.43361947,-0.101027906,-0.95511746,0.84784585,-0.31469312,-1.5743151
PF-4708671,-0.95575076,0.4886566,0.1312464,0.3711764,-0.06081428,-0.39718518,0.3042726,-1.1090223,-0.0365423,-0.17602824,-0.49682537,-2.6315076,1.6843355,0.12795429,0.36038232,0.5476766,-0.3083691,1.8235985,-0.5014359,-0.6196305,0.6105513,1.2535368,-0.76701784,0.32006404,-0.23404945,-0.34949926,0.44139627,-0.095267884,-0.94659954,0.87114155,-0.33005777,-1.5860531
PF-477736,-0.92617637,0.47034818,0.13492478,0.33585525,-0.048888177,-0.37911627,0.27193126,-1.0682781,-0.045850042,-0.2037131,-0.47557178,-2.5527933,1.6218731,0.10068087,0.35486543,0.52350765,-0.29890597,1.7807363,-0.50048816,-0.58921623,0.6002164,1.2114049,-0.75604296,0.28745648,-0.22240604,-0.31081098,0.4236877,-0.07584669,-0.9292428,0.8614848,-0.31943116,-1.550815
PF-562271,-0.98487633,0.5312538,0.12820664,0.41013584,-0.05154846,-0.40782362,0.4224321,-1.2138325,-0.0151813235,-0.12404314,-0.5228538,-2.7484689,1.7507948,0.18331751,0.35965076,0.60445684,-0.30492026,1.9101046,-0.5162722,-0.65608317,0.66973746,1.2924744,-0.76658857,0.41498196,-0.23910375,-0.4188635,0.45869973,-0.12129739,-0.98102856,0.8844202,-0.35741377,-1.6620771
PF-CBP1,-0.9391711,0.43657887,0.13223487,0.38113123,-0.070397824,-0.39526564,0.20634548,-1.0428228,-0.024662323,-0.17760536,-0.4645815,-2.5209897,1.6058434,0.10317225,0.32193634,0.521807,-0.28384635,1.7415613,-0.4492862,-0.58533674,0.55267984,1.2098358,-0.7324051,0.28771353,-0.2502768,-0.3230645,0.43118504,-0.10465024,-0.9134519,0.804096,-0.28146875,-1.4869857
PFI-1,-1.004223,0.51611656,0.14561845,0.4087269,-0.03517115,-0.40588126,0.36984268,-1.1915476,0.007414849,-0.14670466,-0.5023556,-2.6864166,1.697219,0.17457609,0.35206187,0.6076523,-0.28080782,1.8781695,-0.5214093,-0.6404547,0.6726718,1.2720469,-0.7721376,0.40060982,-0.25702304,-0.41479465,0.48750392,-0.1032098,-0.9806568,0.8759806,-0.3232416,-1.6285652
PFI-3,-0.88433594,0.44758236,0.13711478,0.34490612,-0.06314292,-0.39477167,0.31148165,-1.0611494,-0.058184788,-0.17641115,-0.46510553,-2.5338895,1.6148168,0.10184883,0.3356215,0.52096736,-0.2754877,1.7733083,-0.4701127,-0.59573245,0.569516,1.2006749,-0.746622,0.286522,-0.22101937,-0.31146547,0.40958855,-0.07499657,-0.9100748,0.8533842,-0.33183217,-1.5252508
PHA-665752,-1.0426857,0.5254436,0.13532823,0.38904905,-0.022630028,-0.39015508,0.33762747,-1.1797465,-0.0074177245,-0.17532454,-0.52053183,-2.7108629,1.7286329,0.15994573,0.3730061,0.57951283,-0.2978755,1.9100498,-0.53551406,-0.6359802,0.68428916,1.2952695,-0.8010352,0.3745703,-0.25361487,-0.3936428,0.49422693,-0.09237694,-0.99100053,0.90437496,-0.30351692,-1.6536862
PHA-793887,-1.0114146,0.4475551,0.07069586,0.35010082,-0.04468982,-0.35871214,0.14472844,-1.000394,-0.0080393115,-0.17425784,-0.49783656,-2.4745946,1.620585,0.07678259,0.32064027,0.45397392,-0.3162107,1.7383549,-0.42857558,-0.574844,0.5706276,1.185391,-0.7154618,0.2858391,-0.24825875,-0.3280603,0.42666593,-0.099509746,-0.89579016,0.7626561,-0.21765901,-1.4711848
Phenergan,-1.0700247,0.49972454,0.16245955,0.47018346,-0.03216622,-0.4165383,0.27018586,-1.200299,0.031101579,-0.15166058,-0.48950362,-2.6887438,1.6981285,0.19802207,0.31637022,0.6241078,-0.24572237,1.883803,-0.49708486,-0.61992824,0.67035973,1.3213507,-0.794907,0.40017536,-0.31661266,-0.42979407,0.54035103,-0.12397625,-0.97612965,0.8595751,-0.24987419,-1.6098293
Phenformin,-0.9344447,0.41197255,0.08757085,0.42682275,-0.06854132,-0.37987092,0.26041028,-1.0505793,0.0122452,-0.07043748,-0.46171814,-2.4243846,1.5517672,0.12704813,0.2569761,0.5115995,-0.25171274,1.6887106,-0.3574772,-0.57136756,0.5365694,1.1678187,-0.65285903,0.36918506,-0.26270673,-0.37158304,0.40526807,-0.14787322,-0.8490645,0.7011663,-0.22808062,-1.3945656
PI-103,-0.8784219,0.47760838,0.19519891,0.3530941,-0.0625009,-0.40472585,0.32317734,-1.1125163,-0.0619081,-0.2281474,-0.45760435,-2.6202924,1.6349297,0.12520322,0.37150508,0.5772382,-0.2876945,1.8063598,-0.5413777,-0.60916674,0.59836686,1.2395946,-0.7860059,0.28668478,-0.22251852,-0.30714285,0.4421946,-0.073753044,-0.9663782,0.91330117,-0.3873469,-1.5928619
Picrotin,-0.9663376,0.5186909,0.09238265,0.25433528,-0.04024978,-0.3664261,0.33074403,-1.0825306,-0.10917811,-0.22099425,-0.56331134,-2.7210748,1.8037845,0.04755613,0.39987308,0.44929016,-0.377084,1.9452568,-0.5180532,-0.61800665,0.635682,1.2662823,-0.78741145,0.27074054,-0.16916476,-0.29134762,0.3777029,-0.052903477,-0.95675147,0.9345583,-0.3792857,-1.6912159
Pictilisib,-1.0277635,0.53205043,0.16240507,0.39505547,-0.029981116,-0.4041915,0.33509028,-1.2028638,-0.025956528,-0.19937378,-0.49960884,-2.76002,1.7402021,0.15310152,0.37898532,0.6032014,-0.29970866,1.9334928,-0.56038827,-0.64411354,0.6871912,1.3201786,-0.8268741,0.35955986,-0.26069257,-0.3785521,0.5087823,-0.08949759,-1.0087879,0.9464869,-0.34206334,-1.6889523
PIK-93,-1.174779,0.60431033,0.12127753,0.48927546,-0.0030099498,-0.40878925,0.421481,-1.3501896,0.05937613,-0.09674516,-0.55952144,-2.8901198,1.8335816,0.25474277,0.37144983,0.69207305,-0.30007532,2.0308774,-0.5650935,-0.6934251,0.7940653,1.392816,-0.8235746,0.52863735,-0.29002598,-0.5255931,0.57186335,-0.14966442,-1.0564662,0.91666216,-0.29025438,-1.7772821
Pilaralisib,-1.0015922,0.5219477,0.13697158,0.4234243,-0.043883257,-0.40423527,0.3739888,-1.2061954,0.005550077,-0.13543181,-0.5102578,-2.7023506,1.709775,0.19192974,0.35401157,0.62139803,-0.28939652,1.8775527,-0.5189595,-0.64550203,0.6693957,1.2859935,-0.7711101,0.41224363,-0.24633068,-0.41887215,0.47642615,-0.121088736,-0.98982704,0.8665288,-0.3205882,-1.6391712
PIM447,-0.9334735,0.48717237,0.13835905,0.3597648,-0.05716366,-0.39547434,0.31579575,-1.1062434,-0.03996386,-0.17674474,-0.48222378,-2.5953095,1.6527749,0.12711787,0.36176473,0.55331326,-0.29602912,1.8039969,-0.50376946,-0.6084217,0.6147464,1.2420319,-0.76755714,0.31785762,-0.21688198,-0.3374674,0.43627217,-0.083255716,-0.9376174,0.8789313,-0.33136657,-1.5801766
Piperlongumine,-0.9570503,0.47297972,0.09165849,0.36344603,-0.04481835,-0.36871144,0.29531127,-1.0869578,-0.015934262,-0.13265327,-0.4873208,-2.528126,1.6201664,0.12286635,0.31765735,0.515814,-0.30091807,1.7695352,-0.46077397,-0.59162337,0.60820496,1.1981007,-0.7082653,0.35451475,-0.23996161,-0.36615288,0.4259187,-0.11470552,-0.895678,0.8012019,-0.2913638,-1.5188823
PLX-4720,-1.0653214,0.58389276,0.14051658,0.4443744,-0.022073047,-0.40592673,0.43971342,-1.2936213,0.013543247,-0.12881187,-0.5402046,-2.836911,1.8037717,0.22654513,0.37652224,0.6627944,-0.30129588,1.9838837,-0.564918,-0.6805098,0.74112576,1.3453926,-0.8192439,0.46630266,-0.25420353,-0.4606358,0.5177011,-0.12402443,-1.039606,0.9218768,-0.3389128,-1.7522566
PLX7904,-0.9833676,0.52820843,0.1393076,0.39551753,-0.045218777,-0.39890206,0.36758307,-1.1878766,-0.021385346,-0.16258949,-0.5168826,-2.7162461,1.7261107,0.17182006,0.37355348,0.604858,-0.30774075,1.886437,-0.53676856,-0.6446918,0.66479474,1.2844864,-0.7868275,0.37706637,-0.23055758,-0.39153364,0.46259892,-0.10572279,-0.99344444,0.8945191,-0.3448167,-1.6628556
Ponatinib,-0.9298534,0.47991082,0.12801948,0.36620474,-0.06399324,-0.3915139,0.31783506,-1.097621,-0.03141375,-0.16560565,-0.4974397,-2.5910819,1.6552039,0.13514733,0.35868648,0.54324526,-0.30668178,1.7909409,-0.4917358,-0.6147246,0.5998678,1.2250488,-0.7391236,0.32638475,-0.21920651,-0.35326025,0.4214363,-0.097376324,-0.93730557,0.8455641,-0.3295245,-1.5569775
Poziotinib,-1.0161462,0.5366064,0.1348171,0.39816236,-0.03050235,-0.39151958,0.3692704,-1.202444,-0.010443434,-0.15783824,-0.5151713,-2.7164948,1.722569,0.1839979,0.37196764,0.6046667,-0.30394492,1.8954946,-0.5487322,-0.6430898,0.68841374,1.2941295,-0.7916243,0.395295,-0.24757552,-0.41151655,0.48946595,-0.10802658,-0.9901865,0.9043216,-0.3327402,-1.6649002
Prexasertib,-0.9153561,0.48030952,0.13695246,0.38684234,-0.05970171,-0.38898906,0.30739224,-1.1187972,-0.022422194,-0.15459079,-0.4665006,-2.5598562,1.6146356,0.14685072,0.32918304,0.5797372,-0.28389165,1.7665007,-0.4926666,-0.60654396,0.6007071,1.2236617,-0.7409322,0.34725437,-0.22884865,-0.35768756,0.43103006,-0.1093435,-0.93668437,0.8314814,-0.32288527,-1.554011
PRIMA-1,-1.0706191,0.45791402,0.05397024,0.33633238,-0.03227243,-0.36212218,0.1485065,-1.0094361,-0.030284882,-0.17141573,-0.51903874,-2.5477953,1.6727034,0.06883349,0.34484422,0.4263732,-0.34193274,1.7975539,-0.4429428,-0.5740661,0.6060231,1.2337775,-0.73647654,0.2808459,-0.26674855,-0.33951145,0.4528547,-0.10596609,-0.88067174,0.8167028,-0.23294488,-1.5116017
