drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Seliciclib,-4.0048547,6.9815865,4.5521455,-3.0343306,-2.1663113,-18.800129,4.255139,11.007366,-5.5951495,-4.770797,8.097726,-9.028648,13.47139,18.584684,8.112407,2.6153932,1.2073832,18.161192,1.3781588,8.497296,-1.0151,14.90798,24.994274,10.267987,-13.773932,-9.107888,-5.053236,0.260618,-6.0209646,7.5701714,7.794033,5.631438
Selinexor,-6.5948744,10.350831,5.12456,-3.6021504,-4.067474,-21.2895,3.9789052,17.17398,-6.1925316,-5.2750454,11.895073,-7.482286,17.85059,23.993414,10.113486,7.3283257,-0.39877233,24.231762,5.4174423,10.095614,0.34645328,19.506088,30.110357,14.129995,-14.330258,-11.704632,-10.472962,-0.9848465,-6.8471665,11.848273,8.270806,8.338538
Selisistat,-3.0002844,5.2163677,2.782836,-1.6043235,-1.831218,-13.086519,2.4458656,8.151501,-3.5099955,-2.940814,6.085784,-5.817824,9.011955,12.750803,5.214692,2.768816,0.7220243,13.007418,1.5169116,5.942218,-0.31870437,10.278174,16.801334,7.6037436,-9.165472,-6.313263,-4.526964,0.09126237,-4.0885205,5.6446447,4.759549,4.17765
Selumetinib,-5.9511003,10.776541,5.178252,-1.4990157,-4.881079,-21.364388,3.0468106,15.686534,-4.781987,-5.117893,11.551336,-7.376467,16.765627,22.917683,10.576407,5.20011,-0.098260075,23.731506,3.5374498,9.228532,-0.6849834,17.500626,28.183739,14.212989,-16.814457,-11.691694,-11.068564,0.79152435,-8.378481,12.056303,7.97013,8.892828
Senexin_B,-5.94043,9.636953,5.0820003,-3.7254891,-2.6379938,-25.37001,4.5543175,15.0982685,-7.4139996,-5.840712,11.421143,-11.391745,16.827501,23.73782,9.241044,5.494016,1.774072,24.096996,3.2743948,11.533509,-0.61079335,19.351887,32.25758,13.709576,-15.920812,-11.424548,-7.137071,-0.623447,-7.022075,10.025179,9.0891695,7.576351
Serabelisib,-4.997921,7.964093,3.889021,-2.8142533,-2.3128583,-20.78373,3.1266987,12.819474,-6.0633855,-4.605949,10.027274,-8.797909,13.387731,19.103745,7.141275,5.6314425,1.2905236,19.879745,3.5866764,9.309533,-0.3448052,15.790157,26.114952,11.261181,-12.105556,-9.537032,-6.408535,-0.79177713,-5.462176,8.631619,6.904978,6.2488303
Serdemetan,-4.6851397,6.4389315,3.2771025,-2.5678632,-1.8294942,-19.558762,2.8597424,11.483684,-5.839323,-5.086922,8.922882,-8.09766,11.363084,16.690004,6.128125,4.4769716,1.8425844,18.147177,2.6509824,8.523928,-1.5115647,13.55629,23.947596,9.687887,-11.016722,-9.286621,-4.9099045,-0.31404737,-4.7830725,7.22221,6.422538,5.6128416
SGC0946,-6.520386,12.78753,7.7386584,-4.6965585,-4.2513824,-28.972874,8.059176,18.206518,-7.899322,-7.227292,12.499645,-14.0581875,23.381319,31.814285,14.38804,3.7309651,1.2957135,29.802973,2.3495762,14.040082,-0.7807104,24.700432,40.576183,18.081898,-24.242336,-14.396924,-10.234353,0.5230909,-10.656549,13.147427,12.949463,9.71344
SGC707,-3.6764774,6.2300997,3.7269816,-2.470834,-2.0993893,-15.6144,3.6143682,9.611737,-4.491081,-3.6665568,7.0939302,-7.498866,11.629424,15.9011755,6.4872484,2.926215,1.022056,15.48893,1.3770438,7.440215,-0.19322346,12.898071,21.034414,9.139448,-11.09622,-7.566666,-5.143925,-0.021272792,-4.750187,6.4040084,6.264874,4.799174
SGX-523,-5.3404503,8.072591,3.3362823,-1.943765,-2.949949,-21.358429,1.6593561,13.901193,-5.928892,-5.015501,11.25288,-7.346701,12.511039,18.525152,6.893588,6.9961357,0.91079134,20.907076,4.6228113,8.885261,-1.0688474,15.166286,25.316462,11.209227,-11.432502,-10.397712,-7.3717155,-0.5388936,-5.659888,9.7506895,6.209447,7.0555935
Shikonin,-3.5384157,6.406606,3.7261047,-2.2469082,-2.2989411,-13.859749,3.3946097,9.389557,-3.9632347,-3.291315,6.702092,-6.4381714,11.753917,15.481251,6.631658,2.955618,0.35891902,14.574216,1.7147489,6.7232485,0.06798905,12.546111,19.601852,8.8205185,-10.48217,-6.922172,-5.545172,-0.1521056,-4.7648234,6.5215054,5.8605742,5.0000978
Skepinone-L,-5.7641106,8.984722,4.8423696,-3.679528,-2.7909136,-22.574253,4.4015074,14.827515,-6.7628317,-5.4815507,10.622987,-9.739669,16.153133,22.351595,9.120563,5.4866314,1.1270357,22.673328,3.6210294,10.363187,-0.40191698,18.29096,30.080288,13.057585,-14.680105,-10.904082,-7.557776,-0.63051456,-6.4445605,9.800684,8.332499,7.2467785
SL0101,-6.447964,11.287579,5.9507966,-4.019493,-4.129441,-25.787575,6.011309,18.136135,-7.517229,-6.1414437,12.82828,-11.370158,20.15978,27.689276,11.239214,7.314392,0.57943285,27.246395,4.4737434,12.526898,0.13556439,22.61188,35.71125,16.125748,-18.145338,-13.33566,-10.449615,-0.6127662,-8.1816225,12.273321,10.095859,8.834097
SN-38,-5.2980795,8.433074,4.4571977,-3.3117344,-2.5116076,-21.448101,3.6458097,13.605661,-6.3433437,-4.95042,10.314769,-9.13106,14.947476,20.838121,8.127325,5.451103,1.0970556,21.101141,3.514706,9.80899,-0.45147943,17.113081,27.71548,11.767537,-13.212444,-9.928076,-6.5056562,-0.68418556,-6.005169,9.124076,7.7395754,6.8570576
SNX-2112,-5.2000875,9.412037,5.907576,-4.943674,-2.5973887,-22.76523,6.3893666,14.2337475,-6.8733835,-5.0601544,9.940001,-11.573372,18.289215,24.698332,10.3963995,3.7494586,1.2061934,22.887323,2.575679,11.329472,0.5079427,20.215874,32.259037,14.018473,-17.203262,-10.636353,-7.4189415,-0.79781795,-7.188872,9.839084,9.753783,6.842377
Sonolisib,-5.74133,11.624382,7.630105,-5.208934,-3.2799046,-23.667418,8.835746,15.643508,-6.951781,-5.1084604,9.953711,-13.467597,22.606407,28.956028,12.620571,3.1329207,1.2677739,24.993612,1.5247322,12.922154,1.2827294,23.53561,36.518234,16.422134,-20.729296,-11.141705,-8.859199,-0.2902555,-8.822156,10.288554,11.6762295,7.8747277
Sorafenib,-6.6419272,10.640054,5.257428,-3.0287333,-4.3406763,-22.950869,3.8237312,17.12623,-6.281874,-5.7449284,12.32453,-8.298321,18.027872,24.542469,10.382314,6.711684,0.11444807,25.188524,4.6065316,10.429956,-0.4413362,19.631159,31.070112,14.57792,-15.818054,-12.31288,-10.583922,-0.37739787,-7.5892787,12.001545,8.563957,8.940384
Sphingosine_Kinase_1_Inhibitor_II,-5.7681127,9.514473,5.6507506,-3.80335,-3.0088995,-24.885023,5.7068343,14.901702,-7.1436224,-6.149474,10.605681,-11.871511,17.527517,24.267155,10.313917,3.716882,2.1461105,24.186356,1.8368185,11.56809,-0.84459245,19.42901,33.09823,14.427765,-18.04611,-11.984413,-7.7606964,0.23288338,-7.5845704,9.917572,9.850672,7.4685307
Splitomycin,-2.780699,4.1717563,2.0911734,-1.5841064,-1.1513729,-11.488972,1.803997,6.9597573,-3.3772416,-2.610484,5.388109,-4.9346924,7.113415,10.219284,3.6980314,2.9004881,1.052181,10.824386,1.7549291,5.237747,-0.30715048,8.457421,14.313154,6.0861034,-6.598629,-5.2575893,-3.271416,-0.3698922,-2.8696039,4.4514503,3.793231,3.3141997
Staurosporine,-6.145832,9.794021,5.366966,-4.8124075,-1.8938714,-26.395073,5.525598,15.881289,-7.977682,-6.0388594,11.671904,-12.231429,17.66196,24.934439,9.022839,6.4458055,1.9544305,24.82042,4.448535,12.7780695,-0.31807947,20.756437,34.321148,14.040981,-15.663682,-11.563412,-6.283725,-1.2904009,-6.847232,10.092416,9.452772,7.297328
STF-62247,-3.807992,5.591686,2.5889823,-1.3944503,-2.1130428,-15.526529,1.6567788,9.680557,-4.189595,-3.9216838,7.6998935,-5.6802883,9.044004,13.348358,5.1823,3.9436903,1.1354442,14.974534,2.5114727,6.502322,-1.1780189,10.724656,18.637419,8.232341,-9.185233,-7.7725196,-5.2396717,0.0037470125,-4.317133,6.776288,4.775556,5.0254717
SU11274,-7.3006425,12.822932,6.514763,-3.479074,-4.680626,-29.394882,5.468441,18.958256,-7.8483434,-6.6388025,14.063593,-12.792322,21.699617,29.77397,12.494324,6.289607,1.4180013,29.924437,3.5537028,13.411833,-0.4049805,23.831816,38.56764,17.958994,-21.097143,-14.300342,-11.522848,0.08250709,-9.58144,13.339549,10.939706,10.307509
Sunitinib,-4.706746,8.257399,5.178602,-3.568995,-2.619479,-19.934555,4.9513545,12.386493,-5.834876,-4.9634356,8.902464,-9.620286,15.861672,21.260853,9.20388,3.0083838,0.9577324,20.069483,1.7684978,9.3667345,-0.56234694,17.041224,27.637186,11.744497,-15.092337,-9.674791,-6.3554587,-0.057062645,-6.6249228,8.470322,8.545462,6.626487
SZL-P1-41,-4.855038,8.5168,4.638061,-3.396246,-2.6092265,-23.398945,4.040128,13.496376,-6.585703,-5.2128654,10.685418,-10.419551,15.030694,21.663855,8.669397,4.6236725,1.617531,22.169224,3.0159183,10.428907,-0.7551927,17.604254,29.421814,12.7006645,-15.459582,-10.729278,-6.8196907,-0.36694345,-6.884615,9.817162,8.210051,6.893822
T0901317,-6.909326,11.436507,6.169579,-4.345094,-4.391225,-20.427248,5.739487,18.21244,-5.8827176,-5.3697057,11.335249,-7.369695,20.132174,26.348999,11.897748,6.1866627,-0.75447285,25.17213,5.3163986,10.5824,0.82444733,21.007923,31.906677,15.63741,-16.58204,-12.07416,-11.868529,-0.98727834,-7.8028584,12.617141,9.454511,8.654123
TAK-715,-5.526738,8.335588,4.2286367,-2.5055885,-3.0103202,-22.722088,2.9852905,14.177691,-6.2874675,-5.7132244,11.080013,-8.814123,14.139153,20.381031,7.970747,5.5008373,1.5098106,22.075851,3.3679533,9.8140545,-1.4638673,16.41568,27.927132,12.054948,-13.87962,-11.237427,-7.2634277,-0.034441277,-6.4822865,9.768815,7.568775,7.2940426
Talazoparib,-5.394427,8.1192465,3.5019572,-2.9835684,-2.5456338,-21.712646,2.726398,14.285909,-6.37966,-5.0266247,11.003308,-8.284743,13.525514,19.701607,7.1824718,7.0262313,0.94137615,21.377693,4.928012,9.583644,-0.60872465,16.371073,26.982553,11.711294,-11.940428,-10.430539,-7.1366444,-1.0257037,-5.4910207,9.623075,6.6597757,6.8937488
Tamoxifen,-4.573605,7.0823736,4.8021374,-3.435423,-1.8295101,-20.35564,4.580602,11.576804,-6.1053042,-5.430891,8.446117,-9.665729,13.856757,19.236702,8.06344,2.4459615,1.9792631,19.117004,1.3681704,9.259145,-1.5418366,15.372945,26.81511,10.665365,-14.124248,-9.631781,-4.6985765,0.11668025,-6.0427933,7.440503,8.197651,5.7974234
Tanespimycin,-5.24346,12.167658,8.197277,-5.373764,-3.9379323,-26.45205,10.348912,16.015993,-7.7217207,-5.532546,10.622308,-16.346745,24.17635,31.579931,13.811429,2.573111,1.8179674,27.028828,0.25750062,14.22734,1.4259839,25.657324,40.20443,18.180496,-24.420977,-12.771417,-9.948208,0.13208942,-9.956897,10.901347,13.044404,8.111004
Taselisib,-6.0310493,9.776799,5.374587,-3.6215408,-2.9338422,-25.289537,4.333359,15.554284,-7.499575,-5.9493084,11.811315,-11.055413,17.410452,24.195724,9.836566,5.665235,1.3308032,24.59706,3.3937037,11.250575,-0.89216644,19.74923,32.570274,13.704626,-16.110098,-11.856364,-7.3774633,-0.3006912,-7.2543435,10.416099,9.310875,7.827997
Telomerase_Inhibitor_IX,-5.6572433,8.468145,3.9861224,-2.281585,-3.3348145,-20.542538,2.6424685,14.161284,-5.7745647,-5.169509,10.754269,-7.5344744,14.165722,19.781343,7.795917,6.0995445,0.8515664,21.142849,3.7129972,9.053758,-0.88881433,15.952334,26.198362,11.781962,-12.363428,-10.462443,-8.066282,-0.31417656,-5.850522,9.503329,6.9176946,7.3689003
Temozolomide,-2.820674,4.641022,2.0442934,-1.0360763,-1.9775343,-10.254818,1.0531808,7.4939165,-2.7936842,-2.305476,5.774963,-3.4682708,7.432581,10.256048,4.273038,3.5402334,-0.042602316,10.977867,2.3092546,4.4054317,-0.075683005,8.347914,13.125361,6.2048707,-6.384871,-5.356552,-4.6726665,-0.15935066,-3.2001138,5.445133,3.4252818,3.8983796
Temsirolimus,-7.5595884,19.258091,14.387441,-12.697636,-4.0693703,-46.57359,21.634178,25.22001,-14.62187,-9.783307,15.166198,-31.9196,41.435715,55.090134,24.165037,1.1577643,4.498578,45.11689,-0.5331094,26.272476,3.0295534,44.848537,72.36027,31.190386,-44.479618,-20.855711,-13.009502,-0.7906967,-16.67462,16.972897,24.265476,11.370509
Tenalisib,-5.7688656,8.778142,4.1300354,-3.140906,-2.8743324,-23.943863,2.9454756,15.365274,-6.950752,-5.763684,12.080527,-9.107361,14.819978,21.657673,8.05122,7.1544094,1.0603144,23.394484,4.875357,10.409344,-1.1429677,17.756054,29.489777,12.489637,-13.498116,-11.653193,-7.410109,-0.7885928,-6.359161,10.525851,7.6853843,7.5484447
Tenovin-6,-5.165586,9.650941,6.406406,-3.4218855,-3.325688,-21.930822,5.8696136,13.656268,-6.1106997,-5.7034636,9.422401,-10.716571,18.251299,24.18404,11.279636,2.125324,0.9410703,22.581474,0.8505577,10.258996,-0.96739686,18.811092,30.710587,13.349435,-18.39677,-10.846483,-7.3770514,0.7643673,-8.154237,9.464363,10.211369,7.59186
Tepotinib,-6.2343416,10.156367,5.4147816,-4.1575456,-2.8893688,-27.984106,4.859454,16.40146,-8.202702,-6.419367,12.672051,-12.493654,17.90112,25.635042,9.97177,6.0244145,2.0480564,26.398329,3.706266,12.561065,-0.7751084,20.959438,35.266582,14.978376,-17.502037,-12.723295,-7.874371,-0.71908426,-7.641509,11.189937,9.774609,8.100851
TGX221,-4.6186543,7.260704,4.14121,-3.2869878,-1.7949107,-20.323925,4.0666456,11.606005,-6.164585,-4.7685976,8.601621,-9.633749,13.2833395,18.58036,7.555244,3.384395,2.060082,18.872488,2.0211177,9.282023,-0.6567992,15.233634,26.262653,11.010907,-13.244827,-9.193988,-5.2685094,-0.26669723,-5.4734244,7.591667,7.473706,5.6247187
Thapsigargin,-6.119989,13.402275,9.83534,-7.1217256,-4.045543,-27.81981,12.111954,18.132973,-8.382404,-6.8594146,11.090912,-16.701841,28.192522,36.210842,16.582344,1.8602518,0.94083965,29.98294,0.7055881,15.469925,0.88395077,28.822191,44.511642,19.29685,-27.188402,-14.044978,-9.8809,0.14711109,-11.401134,12.458042,15.588607,9.367954
THZ1,-7.7502956,12.460403,6.3957033,-3.63258,-4.505776,-30.727419,4.653815,20.142061,-8.493292,-7.6175427,15.240186,-12.130716,21.16618,29.66985,11.9355345,7.861621,1.1844195,30.960531,4.7851253,13.595539,-1.3569462,23.84325,39.113476,17.224798,-19.657064,-15.226309,-10.766101,-0.18908244,-9.353258,13.832665,10.912508,10.511319
Tipifarnib,-7.1389394,10.514407,4.9248857,-2.9055493,-3.6216419,-27.215612,3.2205544,17.679356,-7.4364753,-6.7101626,13.457774,-9.940902,17.089214,24.69851,9.803222,7.245638,1.5032153,26.928823,4.7602825,11.61488,-1.5660989,19.74004,33.4638,14.826562,-16.235607,-13.237209,-9.257046,-0.3187256,-7.6053987,12.024864,8.869553,9.1065645
Tirapazamine,-2.6033192,4.049699,1.7276345,-0.9529184,-1.60198,-9.969863,0.90089184,6.8836513,-2.715271,-2.3876884,5.3806553,-3.3373184,6.3214436,9.123979,3.541553,3.2708273,0.40102437,10.128079,2.1972537,4.256663,-0.41070077,7.36398,12.200496,5.5757704,-5.748415,-5.057267,-3.9250355,-0.22358263,-2.8597908,4.917633,3.064117,3.5123215
Tivozanib,-6.471994,10.380539,4.9648886,-2.3513756,-4.2054806,-24.224575,3.0148094,16.681108,-6.571676,-5.776207,12.727201,-8.926751,17.04287,23.728626,9.905455,6.8899994,0.57536733,25.174898,4.262587,10.34419,-0.91521686,19.069782,30.908339,14.2335,-15.634232,-12.406105,-9.956647,-0.02466227,-7.5344515,11.716826,8.273374,8.831023
Tofacitinib,-3.5008798,6.575072,3.7067032,-2.573482,-2.0324965,-16.257164,4.0579424,9.884052,-4.654539,-3.6128864,7.116175,-8.191508,12.040984,16.596811,6.733898,3.1958838,0.91171616,16.020718,1.5417908,7.863173,0.027977336,13.5083065,21.891054,9.613912,-11.9073715,-7.730152,-5.195128,-0.02468226,-5.0945635,6.6190886,6.4954762,4.8807874
Topotecan,-5.552342,9.12147,5.0346503,-3.699188,-2.6075866,-22.612898,4.266278,14.352655,-6.7317715,-5.227928,10.659119,-9.913847,16.332136,22.503872,9.044125,5.328563,1.102021,22.368023,3.4817781,10.438642,-0.3791113,18.408495,29.784315,12.643933,-14.531967,-10.394094,-6.834016,-0.69731694,-6.5776753,9.612156,8.527293,7.234102
Torin_2,-6.568002,9.499763,4.4360275,-3.3549335,-3.0232375,-24.444485,3.0461347,16.66412,-7.113089,-5.9821405,12.672574,-8.780333,15.732132,22.694744,8.353137,7.9797635,0.926163,24.476355,5.610813,10.856135,-0.8434236,18.63712,30.642027,13.188093,-13.251891,-11.977404,-8.181579,-1.155132,-6.365223,11.07909,7.895173,7.9304495
Tozasertib,-5.432006,9.584246,5.1321783,-3.7297063,-2.9313717,-25.101828,5.115852,14.727647,-7.243219,-5.5724306,11.110873,-11.896529,17.081903,23.990356,9.855213,4.630929,1.873856,24.081972,2.7106848,11.45922,-0.37999523,19.563982,32.6114,14.395619,-17.41151,-11.617283,-7.9413347,-0.28642085,-7.415982,10.282713,9.160581,7.5348597
TPCA-1,-3.938801,6.632068,3.1552052,-0.9487078,-3.1613145,-14.035623,1.8044307,10.37342,-3.5130398,-3.3934667,7.847091,-4.880847,10.676196,14.593586,6.316719,4.2605743,0.034629386,15.435356,2.4220295,6.0881877,-0.42408377,11.577966,18.23516,8.908168,-9.8849945,-7.7348933,-7.0120497,0.34355995,-4.899619,7.4831195,4.9849977,5.691147
Trametinib,-7.912997,13.960638,6.367891,-2.3257434,-5.8827624,-30.098297,3.75512,20.365486,-6.868764,-7.1453524,15.710031,-10.626672,21.28496,30.076908,12.983532,6.9420834,0.9824281,31.82508,4.644573,13.165557,-1.3292745,22.58017,38.11781,18.338673,-21.967682,-15.529401,-13.148263,0.90082824,-10.830468,15.415617,10.362225,11.339753
Tretinoin,-2.7765934,6.173728,4.8061857,-2.765439,-1.9662824,-13.225424,5.2737713,7.6427584,-3.8034523,-3.0525815,4.857124,-8.365813,12.997529,16.330807,7.8398247,-0.17386588,0.7179712,13.575112,-1.0773425,6.88066,0.2572944,12.959121,20.377117,8.860564,-13.0982065,-6.2964125,-4.3018394,0.7534762,-5.4181585,5.1690903,7.3276525,4.210039
Trichostatin_A,-3.6197047,6.645471,4.4552684,-2.2225676,-2.6000214,-13.895154,4.116997,9.557776,-3.896653,-3.6320267,6.3069873,-6.902373,12.876926,16.521482,7.723005,1.8171862,0.2180767,15.111763,0.43702525,6.743791,-0.27157682,13.032274,20.507238,9.067279,-12.122024,-7.450793,-5.5188127,0.6809974,-5.4412327,6.341708,6.902814,5.1160665
Tubacin,-8.990167,14.99562,8.989446,-6.0678816,-4.724351,-38.017044,8.782117,24.031801,-11.069376,-9.427247,17.018438,-17.589024,27.619738,38.07949,15.983183,7.1762033,2.5416524,37.777454,4.1316133,17.90719,-1.0719758,30.748993,51.193092,22.032188,-27.041082,-18.700151,-12.083047,-0.037649713,-11.753521,15.891922,15.239993,11.697401
Tubastatin_A,-4.4988704,6.875952,3.968488,-3.0457292,-1.7417785,-18.691303,3.7504747,11.212676,-5.581959,-4.484238,8.1446905,-8.591152,12.538121,17.524506,6.9301677,3.582038,1.6294805,17.765,2.1009831,8.611046,-0.6140778,14.288463,24.27804,10.116854,-11.950067,-8.530555,-4.9494886,-0.3589918,-5.098808,7.058403,6.9438276,5.3923674
TWS119,-4.6997533,6.7785897,3.009745,-1.9621266,-2.32492,-18.928768,1.8453405,12.0148945,-5.4376225,-4.618256,9.66725,-6.9750776,11.02821,16.296787,5.8496046,5.8573217,1.0846511,18.226814,3.7301025,8.014359,-1.158071,13.396451,22.708649,9.659774,-10.013175,-9.248384,-5.911879,-0.46011943,-4.7479825,8.026421,5.6591954,5.907672
TW_37,-7.526746,12.3095455,6.764277,-3.8710477,-4.3623514,-30.562195,5.2631783,19.364305,-8.552705,-7.706424,14.390394,-12.702092,21.544128,29.940083,12.675464,6.081679,1.6608204,30.627628,3.5776572,13.583173,-1.649109,23.718475,39.40703,17.27299,-20.951788,-14.888,-10.300965,0.13073856,-9.605238,13.332603,11.530563,10.415977
Ulixertinib,-5.312256,9.317768,4.997027,-2.4003143,-3.7675374,-21.964157,3.8922174,14.56553,-5.755132,-5.466122,10.75455,-8.942248,15.9674015,22.335464,9.693484,4.7240725,0.57860655,22.806427,2.836123,9.651881,-1.0538062,17.59496,28.58824,13.094831,-16.195322,-11.361633,-8.655421,0.37485215,-7.589931,10.500173,8.352056,7.9218287
UMI-77,-6.393929,11.8474245,5.197764,-0.111248314,-6.0417004,-22.597502,2.30421,16.921726,-4.511163,-5.374729,12.87217,-7.2107058,17.185286,23.793423,10.880011,6.115778,-0.13782498,25.521774,3.4047766,9.4784975,-1.0769823,17.85579,28.531643,15.199298,-17.805136,-12.834389,-12.925486,1.5469478,-9.123353,12.961967,7.9767103,9.983933
UNC-2025,-4.411373,8.7156105,6.329108,-5.3483706,-1.5507643,-25.712091,7.4048047,12.555713,-7.9025445,-5.6587462,9.284055,-14.881887,17.881027,24.932884,10.554356,1.4313235,2.7987854,22.833616,0.54393625,12.233399,-0.40570915,20.315191,34.565987,13.870503,-19.667404,-10.851322,-4.8752246,-0.24474427,-7.7360516,8.638753,10.963667,6.0353665
UNC0638,-3.830396,8.84999,7.286535,-6.1897526,-1.4714082,-26.368956,9.024004,12.023701,-8.109268,-5.4542074,8.673234,-16.831667,19.554811,26.850916,11.78799,-0.2682082,3.0376446,23.314335,-0.7774451,12.97244,0.031795282,21.904602,36.784054,14.850933,-22.296867,-10.781675,-4.778496,-0.05079655,-8.479828,8.548846,12.088305,5.707838
UNC1215,-4.9137573,9.540174,6.858159,-6.46483,-1.2660344,-28.363016,8.9154215,13.74441,-8.645624,-5.7388654,9.734101,-17.0585,19.728071,27.444685,11.104761,1.4785768,3.9234867,25.026651,0.62617105,14.26434,0.34711543,22.6414,38.76067,16.0668,-21.646461,-11.332953,-5.5428014,-0.69609684,-8.08063,9.045888,11.726137,6.1957235
Uprosertib,-5.6499214,9.684864,4.689807,-2.464707,-3.9894602,-21.12437,3.3064806,15.118042,-5.5463753,-5.100666,10.89454,-7.7162275,15.9366045,21.99356,9.796957,5.4900546,0.1807716,22.733345,3.8196945,9.346328,-0.40941292,17.394222,27.84007,13.357571,-15.248773,-11.005745,-9.576166,-0.016569711,-7.300266,11.197774,7.8525662,8.156836
VE-822,-6.0311284,10.351786,5.5077543,-2.6054475,-3.9617362,-25.481794,3.7444172,16.223818,-6.9699206,-6.145266,12.635447,-10.322612,17.426853,24.5046,10.250819,5.8947597,0.94576406,25.57467,3.4087079,10.938966,-1.3036597,19.579674,32.17256,14.239951,-17.18213,-12.762754,-8.9873905,0.27341408,-8.159508,11.51453,9.2190485,8.591679
VE821,-5.3939805,8.605291,4.137642,-1.6181012,-3.6904325,-20.042067,2.4829123,13.847662,-5.2076693,-4.924869,10.634497,-7.2928524,13.928289,19.481167,7.9887867,5.5876956,0.72169393,20.902006,3.1725059,8.639799,-1.0066208,15.462469,25.348093,11.783064,-13.110413,-10.56691,-8.455919,0.26985028,-6.322288,9.584367,6.9191732,7.3639607
Veliparib,-2.7506335,4.852128,2.8853922,-2.285481,-1.2505758,-13.239992,2.9832802,7.583168,-3.9117973,-2.8930492,5.6406074,-6.617429,9.068826,12.721475,5.0459833,2.3584487,0.99555004,12.490793,1.3464043,6.230411,-0.10281632,10.478659,17.337667,7.3405466,-9.059306,-5.9526906,-3.5387964,-0.2461632,-3.8073266,5.125981,5.009786,3.6112165
Venetoclax,-10.366742,18.682474,10.282028,-6.948875,-5.695353,-45.836945,9.922397,27.632395,-12.768444,-10.074632,20.313702,-21.79866,32.986694,45.713844,18.864746,8.281108,2.996869,44.966267,4.9162292,21.425215,-0.25574353,36.86492,60.530018,27.215292,-33.012596,-21.117174,-15.274756,-0.50778,-14.297104,19.34347,17.42797,14.292517
Venotoclax,-10.366743,18.682476,10.282028,-6.948875,-5.6953535,-45.83695,9.922397,27.632393,-12.768444,-10.074632,20.313704,-21.798658,32.986702,45.713852,18.864744,8.281108,2.996869,44.966263,4.9162292,21.425215,-0.25574356,36.86492,60.530018,27.215292,-33.012596,-21.117174,-15.2747555,-0.5077801,-14.297104,19.343472,17.42797,14.292518
VER-155008,-7.2033215,12.241823,5.7563596,-3.8508313,-4.445166,-28.606855,5.438675,19.517776,-7.9719133,-6.7968655,13.99793,-11.660522,20.595318,28.952625,11.901559,7.8566065,0.889539,29.601078,5.075745,13.304837,-0.20641989,23.326336,37.7282,17.456434,-19.485178,-14.379974,-11.418332,-0.53291714,-8.88432,13.714762,10.453945,9.910463
Vinblastine,-9.073677,16.403385,10.755608,-9.309755,-3.0560272,-40.670498,13.145146,24.250746,-12.583981,-9.121172,15.820688,-22.48682,32.472603,43.609104,17.909166,5.4126945,3.4687405,39.561745,3.5942516,21.18113,0.5856763,35.75808,58.34173,24.496614,-31.054974,-17.916903,-10.352567,-1.1817634,-12.560688,15.273867,17.909868,11.209986
Vinorelbine,-8.986687,16.042412,10.220104,-8.572656,-3.1826725,-39.395073,12.164537,23.84885,-12.097168,-8.819359,15.76526,-21.294746,31.233992,41.943104,17.04902,5.881071,3.2731373,38.51485,3.7815614,20.362177,0.4250542,34.43537,56.06334,23.659224,-29.513329,-17.505417,-10.377873,-1.0660996,-12.123064,14.930502,16.988201,11.141683
Vismodegib,-5.977771,10.176653,4.5777745,-1.1135238,-4.7565727,-21.701675,2.295328,15.69229,-5.06107,-5.182911,11.922799,-7.217486,15.558517,21.806349,9.460151,6.1696224,0.2308461,23.52918,3.709054,9.127396,-0.9699465,16.979725,27.264135,13.6416,-15.341259,-11.7414665,-10.742628,0.6116202,-7.674868,11.572113,7.418564,8.807571
VNLG124,-4.9054794,9.764667,7.0942736,-4.4107084,-3.2647953,-22.162746,7.5198092,13.267179,-6.456219,-5.470514,8.923703,-12.576025,20.108046,25.928364,11.952237,1.2198334,1.1253482,22.686508,-0.36579853,11.146752,-0.13553499,20.592634,32.755825,13.998354,-19.856342,-10.895657,-7.0944567,0.8498476,-8.411545,9.028675,11.303322,7.22248
Volasertib,-5.809454,11.752439,8.2911215,-6.8847995,-2.3846974,-31.77398,9.957115,16.571802,-9.659077,-6.718801,11.657348,-18.661585,24.053787,32.73511,13.925351,2.1455722,3.1750762,29.408098,0.82778955,15.738552,0.23330313,26.72909,44.29421,18.481167,-25.350145,-13.47569,-7.404102,-0.4012005,-10.018751,11.261318,13.898833,8.098085
Vorinostat,-2.9325414,5.4907026,4.105838,-2.2572508,-1.9836205,-12.165309,4.0429497,7.871822,-3.5112271,-3.3239963,5.111165,-6.3895154,11.079542,14.275661,6.9528093,0.65885603,0.5997325,12.915816,0.061931483,5.956648,-0.43115425,11.181026,18.226622,7.8834295,-11.174398,-6.4863424,-4.368003,0.6673829,-4.7852964,5.3288913,6.2860656,4.1359954
