drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
NVP-TAE684,-0.87636393,-1.4331033,0.080559336,0.08375206,0.013890727,-2.120725,0.39833054,-0.09728714,-0.8399474,0.7392195,0.49153563,0.96216565,0.3812875,0.111511245,-0.587681,0.36648697,-0.8700503,-1.5297397,0.40205187,0.5472779,0.89110893,0.1641767,1.1025562,-0.16601637,0.40608248,-1.1261733,1.27083,-0.9539344,-0.8178326,-1.3079832,-0.12460234,0.38077793
NVS-PAK1-1,-0.8438749,-1.3491075,0.08283129,0.07652608,0.032526266,-2.0553348,0.37392095,-0.124623746,-0.81705654,0.71395314,0.48339173,0.9611591,0.3762721,0.08327726,-0.57474256,0.32952738,-0.847074,-1.5168276,0.39327437,0.50643814,0.87751794,0.15385613,1.1137532,-0.163225,0.40630865,-1.0934925,1.2482533,-0.94823116,-0.7828162,-1.2724427,-0.0976186,0.3628317
Obatoclax_Mesylate,-0.8176105,-1.3829017,0.06406555,0.13358822,0.017345998,-2.0962405,0.4492417,-0.10847239,-0.84078324,0.71470433,0.46249956,0.9856961,0.37626246,0.11283883,-0.5799976,0.3526434,-0.8868647,-1.5030789,0.4052066,0.5344931,0.8897367,0.17796427,1.0859224,-0.19627236,0.3987764,-1.1200417,1.2521214,-0.98994803,-0.7731873,-1.296509,-0.10746568,0.37801448
OICR-9429,-0.84885705,-1.3782303,0.09034969,0.068551995,0.010560777,-2.0256913,0.382353,-0.101387575,-0.8022007,0.7304676,0.47802028,0.9285517,0.36741263,0.0982496,-0.5563973,0.32253206,-0.8322113,-1.4700594,0.37449357,0.46548,0.8302215,0.15191156,1.0804389,-0.15979788,0.37879318,-1.0697763,1.192704,-0.9312788,-0.7637099,-1.2273386,-0.12154509,0.3462899
Olaparib,-0.8197855,-1.3677835,0.09713316,0.085505605,-0.0054423334,-2.013986,0.4089349,-0.09488715,-0.79759705,0.7220421,0.46427688,0.9281234,0.36653763,0.11271839,-0.5539223,0.32094476,-0.8317042,-1.4498166,0.36868024,0.4476139,0.80651,0.16699128,1.0605348,-0.16996902,0.36912593,-1.0607443,1.1778281,-0.9373662,-0.73337007,-1.2040143,-0.12921289,0.33431005
Olmutinib,-0.822788,-1.4101883,0.09384771,0.11400473,-0.0063249506,-2.0715177,0.45484638,-0.100460604,-0.8203074,0.71890086,0.46078432,0.95560247,0.37362432,0.13022776,-0.5827064,0.35858425,-0.8646979,-1.4710213,0.398009,0.49146134,0.8476598,0.17608961,1.0632927,-0.17376962,0.39038587,-1.1106069,1.2147437,-0.9596292,-0.7515679,-1.2482939,-0.12413134,0.35923675
Omipalisib,-0.81231964,-1.3986545,0.07508745,0.16076933,0.001502838,-2.1146717,0.5482774,-0.12890847,-0.8469472,0.7220228,0.45829454,1.000312,0.37435573,0.12680529,-0.5917396,0.3516363,-0.91469,-1.492043,0.4383537,0.48806816,0.8749087,0.17653896,1.1007253,-0.21354254,0.40784967,-1.1647909,1.225463,-1.0255077,-0.7402698,-1.2745891,-0.10686425,0.3740361
OSI-930,-0.81010175,-1.3799478,0.0819524,0.14646469,0.016544947,-2.0941436,0.49852887,-0.13914824,-0.8360903,0.7142901,0.45594507,1.0024246,0.38028467,0.12254921,-0.58842003,0.34501052,-0.90211844,-1.4949986,0.43742397,0.49023703,0.8812619,0.15864436,1.0948426,-0.19200952,0.40255013,-1.13907,1.2330768,-1.0021433,-0.7463595,-1.2749245,-0.09252323,0.37017485
Osimertinib,-0.7843321,-1.3816996,0.104105845,0.08537355,0.018225232,-1.9777906,0.37881503,-0.13098451,-0.79670507,0.7048878,0.43363422,0.91404706,0.36406985,0.15195586,-0.57761455,0.32146543,-0.8235751,-1.3954505,0.37219837,0.4445625,0.8505411,0.16316763,1.012388,-0.13203616,0.36871746,-1.0180423,1.163692,-0.9115553,-0.6999628,-1.1836208,-0.122242235,0.32278803
OSU-03012,-0.7906558,-1.3827349,0.097277164,0.121488795,-0.0011612026,-2.016714,0.4776217,-0.13588348,-0.81221974,0.7197706,0.43924135,0.9473223,0.36626574,0.14124535,-0.57522225,0.3194477,-0.8568217,-1.4138341,0.38960472,0.41373852,0.83661216,0.16682613,1.0549134,-0.17859694,0.3810987,-1.0798168,1.1511331,-0.9680067,-0.6869956,-1.1906021,-0.12021226,0.33068246
OTX015,-0.82123053,-1.40452,0.09101809,0.13591327,0.008454857,-2.1135771,0.4970026,-0.11682874,-0.84218264,0.72198725,0.4665136,1.0008076,0.37763593,0.122210614,-0.5953991,0.35479903,-0.9028752,-1.5138526,0.42707834,0.5083109,0.8731923,0.18014787,1.0938234,-0.19494447,0.40313,-1.1464611,1.2518854,-1.0070163,-0.7606754,-1.2849739,-0.10906994,0.36727652
Oxaliplatin,-1.4606377,-1.5613524,-0.17982791,0.16639198,0.12025278,-3.2212002,0.77599126,-0.16272245,-1.0529407,0.9437848,0.5752907,1.4760976,0.60556805,-0.07366869,-0.9348151,0.7257025,-1.3709422,-2.3689275,0.7337048,1.2498267,1.4373207,0.16781391,1.9241558,-0.48733112,0.81994283,-2.0140338,2.1761918,-1.4850231,-1.460038,-2.3454661,0.17635179,0.83566946
P22077,-0.85755813,-1.3270807,0.042173248,0.17120346,0.051861305,-2.210954,0.5407279,-0.16559197,-0.86111987,0.7007938,0.4895439,1.0849818,0.39405778,0.05200272,-0.6136914,0.37899488,-0.98088866,-1.6456324,0.52070487,0.6148128,0.9673177,0.14554362,1.2032268,-0.22383022,0.4726585,-1.2620646,1.3731806,-1.0675333,-0.84601563,-1.4150709,-0.027437355,0.45209938
PAC-1,-0.8073031,-1.3771756,0.09398185,0.063644156,0.019318676,-1.9728965,0.3278917,-0.09633804,-0.78997624,0.7059651,0.45581162,0.90137976,0.36571783,0.12864384,-0.5504752,0.32352993,-0.8013489,-1.4144702,0.35636023,0.4760349,0.82902,0.15370658,1.0136367,-0.13001344,0.3539313,-1.0048181,1.1717566,-0.8876972,-0.7413287,-1.20268,-0.12664258,0.326541
Paclitaxel,-0.8224613,-1.2980586,0.097939365,0.052972224,0.02736769,-1.9668051,0.321986,-0.12181156,-0.77585614,0.71511567,0.4600694,0.9325751,0.37208313,0.07397173,-0.54976344,0.2843414,-0.8128053,-1.4679161,0.3465305,0.43687412,0.8197103,0.145542,1.0788734,-0.15623748,0.3716465,-1.0201423,1.184002,-0.9198938,-0.738864,-1.2020153,-0.09767409,0.32970554
Palbociclib,-0.8405732,-1.4070257,0.1070841,0.06033806,-0.0052382355,-2.0166967,0.39728925,-0.08960984,-0.8020848,0.7342581,0.47593567,0.90272605,0.36046693,0.12323618,-0.56131595,0.3285899,-0.82358664,-1.4427913,0.35957032,0.4565291,0.81165004,0.17006628,1.0537357,-0.15804826,0.37535444,-1.0618,1.1725624,-0.91480124,-0.7500372,-1.2026151,-0.14892246,0.3368017
Panobinostat,-0.7761991,-1.3839799,0.10236875,0.08813588,0.026968667,-1.9706709,0.37164548,-0.121924944,-0.79947054,0.70891786,0.4334132,0.9211938,0.36526436,0.15397294,-0.5659969,0.31017202,-0.82451403,-1.3890902,0.3633388,0.44549915,0.8437325,0.16301687,1.0024813,-0.13995388,0.35150495,-1.0025003,1.154145,-0.9174537,-0.6991466,-1.1883975,-0.12589854,0.3142659
Panzem,-0.87978363,-1.4017854,0.11434723,0.010098138,0.0031209209,-1.994437,0.28894255,-0.06843145,-0.7882113,0.7695165,0.47884277,0.89232975,0.36506703,0.099938996,-0.5521576,0.29382676,-0.7932152,-1.4563369,0.3029857,0.4303545,0.8002029,0.17371878,1.0684274,-0.14711471,0.3540361,-1.0115768,1.1714667,-0.90055674,-0.7614507,-1.1985229,-0.16488495,0.3119843
Parthenolide,-0.9000933,-1.3111787,0.095677495,-0.010357033,-0.0025611941,-1.9669462,0.24771418,-0.05371032,-0.758563,0.7409274,0.49951255,0.87792,0.36550102,0.030265616,-0.5258801,0.2984823,-0.76394993,-1.4985073,0.28929994,0.4666438,0.77191633,0.15696102,1.0972735,-0.1615023,0.36858016,-1.0255245,1.1901997,-0.8724328,-0.80881524,-1.2065902,-0.13567449,0.33970803
Pazopanib,-0.8054727,-1.413669,0.089152485,0.13492683,0.014399457,-2.0972514,0.4834878,-0.1240653,-0.8439269,0.720881,0.45924473,0.98719406,0.3780489,0.14505039,-0.5901899,0.3478764,-0.8989047,-1.4823296,0.42319512,0.5028114,0.87947583,0.174791,1.068785,-0.1858322,0.391072,-1.1162477,1.2344555,-0.99191606,-0.7486885,-1.2708938,-0.11488769,0.36209187
PCI-34051,-0.7707287,-1.3912736,0.09359529,0.122607686,0.008967797,-2.0078542,0.43710622,-0.11601612,-0.81439894,0.70511574,0.43700802,0.941564,0.36794186,0.15417375,-0.5676761,0.327467,-0.844781,-1.4050318,0.3807848,0.45043945,0.83964914,0.17144398,1.0182444,-0.16428642,0.36068094,-1.0459725,1.1617287,-0.949089,-0.69800824,-1.201287,-0.1257247,0.3261604
PD0166285,-0.8391451,-1.423427,0.08720295,0.11474341,0.027701354,-2.106573,0.4592503,-0.13948873,-0.8460846,0.72813576,0.46266958,0.9788011,0.3753009,0.14182457,-0.6092845,0.35528508,-0.8885825,-1.4897172,0.43056098,0.508043,0.9120943,0.16177864,1.0883937,-0.16509397,0.4122324,-1.1263789,1.246759,-0.9766654,-0.76064426,-1.2818918,-0.114481464,0.3645787
PD0325901,-0.9626099,-1.3922496,0.021852024,0.15327707,0.058556344,-2.3750703,0.5373303,-0.16423869,-0.89958423,0.75556624,0.50438577,1.1436312,0.4231634,0.03397387,-0.67554086,0.43669143,-1.0297695,-1.7731439,0.55467165,0.7150247,1.0540311,0.16302292,1.3175857,-0.23796336,0.5297482,-1.3807049,1.513323,-1.1230223,-0.9477176,-1.5699084,0.0061404826,0.49692267
PD173074,-0.81781316,-1.3785379,0.10664294,0.04069649,0.04825571,-1.967654,0.30920458,-0.15792067,-0.7960805,0.7107996,0.44196224,0.8901744,0.36145353,0.15072852,-0.5941163,0.31311998,-0.8034981,-1.3989564,0.36981368,0.4549394,0.8942631,0.14172336,1.0269486,-0.09951752,0.388819,-0.99808455,1.1799904,-0.8729553,-0.7227493,-1.190793,-0.122194074,0.32432318
PDD00017273,-0.84233344,-1.41868,0.09030354,0.11881809,0.024754645,-2.1495473,0.47230545,-0.13036026,-0.85357076,0.7307826,0.48386693,1.0128791,0.38633156,0.120942116,-0.6019876,0.35832587,-0.9188564,-1.5504688,0.440962,0.53840613,0.90491647,0.16863973,1.1170499,-0.18591681,0.41494805,-1.1536121,1.2898786,-1.0058208,-0.7939967,-1.3198988,-0.10349312,0.3835114
Pelitinib,-0.8003519,-1.325512,0.08728236,0.097212955,0.037926026,-2.0191739,0.4069889,-0.1553934,-0.80263495,0.6902775,0.45035326,0.9531243,0.36963683,0.11583979,-0.58393866,0.32980055,-0.8579006,-1.4631227,0.41648012,0.49175015,0.88500637,0.144243,1.0683041,-0.15089753,0.40669924,-1.0704035,1.2231715,-0.9338962,-0.73829544,-1.2388594,-0.08543637,0.3596337
Pemetrexed,-0.7749788,-1.2977707,0.090696596,0.097188435,0.038037796,-1.9733614,0.38573292,-0.14822158,-0.78211105,0.69160104,0.43407896,0.952757,0.36688244,0.10004844,-0.56843233,0.3011901,-0.8520525,-1.4461192,0.3865536,0.46097276,0.8536473,0.15449306,1.051662,-0.15917426,0.38127476,-1.0351882,1.1914499,-0.9441198,-0.7115114,-1.2119914,-0.07992085,0.34395066
Pevonedistat,-0.86867553,-1.4056693,0.07873162,0.099522546,0.012724824,-2.11978,0.42591622,-0.1041252,-0.84483355,0.757883,0.48342922,0.9907428,0.38567787,0.09446073,-0.5835159,0.33246744,-0.88735354,-1.5387079,0.38354746,0.50090545,0.8788357,0.17859812,1.1331147,-0.20220566,0.39961287,-1.1318349,1.2539321,-1.0009962,-0.79017943,-1.3012481,-0.1214041,0.37107348
Pexidartinib,-0.8219534,-1.3961186,0.083756104,0.14024827,0.02294823,-2.0963624,0.5063602,-0.13696697,-0.8454405,0.73079437,0.46264318,1.0045856,0.37027198,0.12000948,-0.5874268,0.33068368,-0.90317076,-1.4971414,0.43897825,0.47542295,0.8784156,0.165753,1.1040862,-0.19448796,0.39559728,-1.140521,1.2273526,-1.0174285,-0.7435598,-1.2709657,-0.10182558,0.3599193
PF-00299804,-0.8360495,-1.3773108,0.08951638,0.08528194,0.021637868,-2.055247,0.41361663,-0.120294236,-0.812935,0.71595496,0.4752529,0.9505425,0.37077454,0.10371335,-0.57895315,0.34114766,-0.8618951,-1.4926997,0.40418398,0.50475115,0.86528426,0.15770589,1.085337,-0.16205218,0.40090126,-1.0990975,1.2288996,-0.9462813,-0.7715848,-1.2592797,-0.10683143,0.36519593
PF-06747775,-0.8110868,-1.3427746,0.09396441,0.08909051,0.021085795,-2.0114503,0.39587644,-0.12044558,-0.803224,0.7112931,0.46130314,0.9535558,0.3663476,0.0919589,-0.568936,0.31302157,-0.84404767,-1.4756527,0.38266107,0.46616903,0.8402764,0.17152785,1.0763513,-0.16628589,0.37959072,-1.0676954,1.2077311,-0.95577466,-0.7412795,-1.2260529,-0.09963635,0.3450776
PF-3644022,-0.8365506,-1.426094,0.099755466,0.12756974,-0.0279116,-2.0952623,0.5156081,-0.09723946,-0.82936126,0.74151486,0.45632112,0.96202666,0.3736908,0.13683371,-0.5936878,0.35489818,-0.88327926,-1.4697627,0.39436686,0.46064603,0.83364415,0.1898779,1.0781068,-0.20382589,0.3967592,-1.1441655,1.2003702,-0.99117196,-0.7381648,-1.2379112,-0.1398504,0.35557747
PF-3758309,-0.8261543,-1.4069135,0.10796172,0.09275559,0.015626308,-2.055162,0.42277762,-0.12480741,-0.82015836,0.7314685,0.45458055,0.9567242,0.37168837,0.13900518,-0.59335613,0.33157963,-0.8621538,-1.4646155,0.3943004,0.46522838,0.86329204,0.16863237,1.0647739,-0.15767984,0.38791844,-1.0806986,1.2123249,-0.9547415,-0.7377613,-1.2360717,-0.1239675,0.3419085
PF-4708671,-0.8502942,-1.3942804,0.09385509,0.08099761,0.016783614,-2.040097,0.4162303,-0.118762776,-0.82109225,0.74149436,0.4747369,0.94200927,0.36348626,0.11249996,-0.5712082,0.3161103,-0.8442987,-1.4660193,0.38912886,0.44960126,0.84846437,0.15811042,1.091167,-0.16704153,0.38387704,-1.0859897,1.192664,-0.952495,-0.7510174,-1.2283388,-0.12633534,0.34203267
PF-477736,-0.8322307,-1.3636758,0.107032225,0.064094156,-0.005709446,-2.0065136,0.39712775,-0.10156215,-0.78720236,0.727017,0.46328533,0.9113777,0.36575806,0.108883165,-0.56512964,0.31945908,-0.82999027,-1.4492229,0.35041025,0.44447368,0.8095227,0.16606759,1.0614536,-0.16911809,0.3840609,-1.0601519,1.1711175,-0.92352426,-0.7376625,-1.1939579,-0.13530524,0.33843768
PF-562271,-0.8162594,-1.345633,0.07136707,0.124709226,0.032933112,-2.096564,0.45219278,-0.14093389,-0.8374748,0.7054246,0.47848064,1.0074329,0.38209212,0.089093015,-0.57670176,0.3369114,-0.89490515,-1.5358723,0.43085974,0.5228967,0.8929678,0.16019854,1.1247616,-0.19352947,0.4106988,-1.1341437,1.2671187,-0.9989203,-0.7776972,-1.2998265,-0.07807084,0.38350236
PF-CBP1,-0.8350886,-1.4441023,0.112335525,0.062121578,0.012329763,-2.0192647,0.3755345,-0.10504512,-0.81768024,0.7410965,0.4642011,0.9084623,0.36477557,0.15780564,-0.57792234,0.32592788,-0.8205961,-1.4169627,0.36477485,0.4475163,0.84201896,0.16474745,1.0313829,-0.13416329,0.36317015,-1.0330024,1.1708268,-0.91189265,-0.73512137,-1.2004644,-0.15273923,0.3175867
PFI-1,-0.8237091,-1.3743778,0.06614178,0.13717271,0.01083165,-2.1263702,0.4577185,-0.107932985,-0.83933187,0.705676,0.47393307,0.9990154,0.39085922,0.106594644,-0.5812836,0.36909696,-0.9007986,-1.5373731,0.42121312,0.5619305,0.88693935,0.16436417,1.0957004,-0.20049351,0.40724182,-1.1415621,1.278743,-0.9891214,-0.79864454,-1.3159097,-0.096215,0.39310429
PFI-3,-0.8058664,-1.3742547,0.09697944,0.0977285,-0.010395276,-2.0060256,0.39988002,-0.080586724,-0.79933506,0.7201033,0.4522307,0.92952347,0.37042895,0.12382165,-0.55252975,0.3221336,-0.8230435,-1.4335781,0.347398,0.44346556,0.79739946,0.17401087,1.035169,-0.17364417,0.35171208,-1.0408217,1.1636285,-0.9361089,-0.72155136,-1.19602,-0.13944353,0.3241541
PHA-665752,-0.874139,-1.3865737,0.08388076,0.09187855,0.01653104,-2.1397111,0.42848352,-0.10845335,-0.8350201,0.7358226,0.4963459,0.99285764,0.39004388,0.089394584,-0.58845097,0.3568991,-0.8997227,-1.5714312,0.41644084,0.54969156,0.8852283,0.1597925,1.1339972,-0.19054681,0.41899893,-1.1500443,1.2955384,-0.98021966,-0.8232458,-1.3236612,-0.1052232,0.39160177
PHA-793887,-0.85672754,-1.3601114,0.117641844,-0.007344481,0.03697022,-1.9638654,0.2579558,-0.12160354,-0.7774222,0.7243978,0.47904742,0.8738549,0.36400825,0.110179216,-0.566253,0.30547836,-0.78188884,-1.4427216,0.3360742,0.4647916,0.8442971,0.13804318,1.0512034,-0.10703215,0.3820998,-0.9895452,1.1887122,-0.84648603,-0.76802593,-1.1940248,-0.13307978,0.32778102
Phenergan,-0.8873124,-1.4807673,0.048777983,0.12580988,0.024358854,-2.2023504,0.4468767,-0.11074044,-0.88270044,0.7468542,0.47116643,0.9991696,0.38765594,0.13827674,-0.6277345,0.4058827,-0.8970852,-1.5398552,0.42222294,0.59922594,0.97033745,0.1762431,1.1268414,-0.1877608,0.4353361,-1.1852478,1.310899,-1.0003881,-0.82698005,-1.3844815,-0.12492234,0.39647847
Phenformin,-0.7499441,-1.3234638,0.07915453,0.0809603,0.04039048,-1.9295425,0.29893535,-0.11909253,-0.7747233,0.66100365,0.42944086,0.9037249,0.36950168,0.124490075,-0.5539334,0.32676372,-0.7986415,-1.3923175,0.35886103,0.50638825,0.8577896,0.15603106,0.983043,-0.116787754,0.3572362,-0.97509,1.1755763,-0.8761576,-0.71897787,-1.2046896,-0.09247996,0.3327217
PI-103,-0.8296633,-1.4330889,0.09879882,0.11949566,-0.032771427,-2.0604513,0.5044176,-0.08769933,-0.82583046,0.74173415,0.46332407,0.94065356,0.36288592,0.13237616,-0.5738563,0.34324166,-0.8561539,-1.4429538,0.38201374,0.43345425,0.8073969,0.19327074,1.0692217,-0.1957694,0.3787807,-1.1228217,1.1659459,-0.9797064,-0.7241658,-1.2080257,-0.14696366,0.34128794
Picrotin,-0.8963897,-1.2634189,0.116143465,-0.0079209125,0.016473426,-1.9878842,0.2666181,-0.12156428,-0.7695599,0.75938815,0.49876517,0.94190365,0.38156894,0.012745652,-0.5412093,0.24676989,-0.79460645,-1.5485237,0.3067053,0.39032143,0.7952902,0.14425659,1.177732,-0.1756968,0.39227095,-1.0428307,1.2093344,-0.9310121,-0.7743639,-1.2016734,-0.10052225,0.32890382
Pictilisib,-0.89794075,-1.4470121,0.07602776,0.10756501,-0.0080791665,-2.1830614,0.46770814,-0.0907099,-0.85784835,0.7565405,0.5053184,1.0013307,0.39065155,0.08674885,-0.5989869,0.3795265,-0.9058769,-1.5822376,0.41393915,0.5486684,0.88982064,0.18773258,1.1589752,-0.20556994,0.42644608,-1.2011957,1.2981813,-1.0132489,-0.8333055,-1.3425419,-0.116634764,0.40259758
PIK-93,-0.8881872,-1.390077,0.041569967,0.14734899,0.060296882,-2.259776,0.4818358,-0.16278027,-0.88607925,0.71951836,0.5022404,1.087857,0.41243324,0.0654271,-0.63853616,0.4033769,-0.9840331,-1.6745352,0.5056387,0.6663407,1.0229671,0.15729348,1.2135178,-0.2066512,0.48492506,-1.2658192,1.4225267,-1.0568192,-0.8868406,-1.467786,-0.03849262,0.4646821
Pilaralisib,-0.81989574,-1.3854793,0.0776673,0.13361068,0.025978291,-2.1152275,0.47165418,-0.14057192,-0.8409944,0.7122559,0.4619833,1.0027763,0.38322788,0.12214424,-0.59783846,0.35652325,-0.90893483,-1.51774,0.4394459,0.5324934,0.90904254,0.16082187,1.0974208,-0.18508267,0.4156188,-1.1406747,1.2677675,-0.99440753,-0.77258813,-1.3026553,-0.09122684,0.38458708
PIM447,-0.83315057,-1.3709624,0.09046599,0.0878871,0.019011382,-2.01609,0.42695713,-0.111086264,-0.80644363,0.73217636,0.46158653,0.9348993,0.35232258,0.106564134,-0.5639483,0.30644622,-0.8446239,-1.4509628,0.3812442,0.44359022,0.8313692,0.16040668,1.0726587,-0.17373545,0.37669894,-1.0748082,1.1699157,-0.9559987,-0.7348269,-1.2123361,-0.12917839,0.33654052
Piperlongumine,-0.79350984,-1.2797298,0.07748654,0.067870714,0.028270947,-1.9613744,0.3190888,-0.107942216,-0.77060103,0.66895366,0.46455085,0.91905874,0.36955357,0.07128767,-0.54196495,0.32503462,-0.80878603,-1.4647466,0.37038103,0.51476175,0.83116263,0.15103182,1.049144,-0.14490378,0.37650457,-1.0238883,1.2157414,-0.89351803,-0.76405954,-1.2262665,-0.08065029,0.3563064
PLX-4720,-0.8577416,-1.3595561,0.0570637,0.14574978,0.042742845,-2.1830676,0.5073047,-0.16257705,-0.86135936,0.7180361,0.48431727,1.0426586,0.38805616,0.08545147,-0.6183712,0.3666549,-0.95041704,-1.5974708,0.48163512,0.57183623,0.957216,0.15166017,1.17498,-0.2060035,0.459111,-1.2094502,1.3336385,-1.0344973,-0.81484216,-1.3676552,-0.06527228,0.42138898
PLX7904,-0.8361488,-1.3747306,0.08303174,0.11473591,0.017137224,-2.0934656,0.47150204,-0.14228421,-0.83315825,0.7296126,0.4679105,0.9826543,0.37437057,0.11059815,-0.59020835,0.33460647,-0.8931601,-1.5067829,0.42118642,0.4857051,0.8855174,0.16226842,1.117805,-0.19053367,0.41639146,-1.1348991,1.2384639,-0.99046135,-0.7580068,-1.2709353,-0.10277726,0.37420636
Ponatinib,-0.8130372,-1.3608036,0.101013675,0.08522523,0.011451319,-2.0031729,0.41800588,-0.12409794,-0.7978552,0.71659946,0.4592652,0.93282974,0.36290544,0.117971174,-0.56046593,0.31386483,-0.8398477,-1.4407295,0.38737276,0.44266325,0.8257689,0.15208934,1.0589017,-0.16160887,0.3784558,-1.0614183,1.1731396,-0.93444276,-0.72827125,-1.2008147,-0.11405914,0.33849028
Poziotinib,-0.8493121,-1.3650289,0.072438985,0.113584764,0.019887919,-2.1129763,0.45306855,-0.12098682,-0.83074874,0.7155561,0.48389143,0.9952521,0.3803715,0.08273343,-0.58520615,0.35763654,-0.89641994,-1.5485928,0.4371816,0.5423613,0.8874755,0.1636037,1.1280866,-0.18806547,0.4175228,-1.1566037,1.2837471,-0.988709,-0.8014123,-1.3131186,-0.08485213,0.39292517
Prexasertib,-0.79021263,-1.365812,0.088160224,0.11487618,0.019262144,-2.0067897,0.43966457,-0.13144407,-0.80715066,0.7015051,0.43626168,0.93899816,0.35732734,0.13651653,-0.57919174,0.32995933,-0.8500273,-1.4201533,0.39521632,0.46338722,0.8583455,0.16318646,1.0345739,-0.16143717,0.38479206,-1.063129,1.1773459,-0.944946,-0.7115078,-1.2091883,-0.11365921,0.34444654
PRIMA-1,-0.9065567,-1.3648769,0.091790006,-0.030934673,0.0329637,-1.9840112,0.19074327,-0.08172781,-0.7849084,0.7422255,0.52166134,0.88736045,0.37478465,0.04493886,-0.5280112,0.30378106,-0.7552367,-1.5040892,0.317698,0.49593785,0.8333617,0.14250134,1.1154883,-0.11839386,0.373589,-1.0189452,1.220181,-0.8583625,-0.8358931,-1.2466601,-0.116451815,0.34445822
PRIMA-1MET,-0.9073039,-1.3710734,0.09236173,-0.03515213,0.042106546,-1.9833769,0.18240047,-0.09228426,-0.7887729,0.7420332,0.51870054,0.88573354,0.37387052,0.05339509,-0.5346185,0.30349633,-0.75435585,-1.4982241,0.3185479,0.497309,0.84986675,0.13816847,1.1116356,-0.10982366,0.3784895,-1.0121863,1.2211715,-0.8524915,-0.83376735,-1.2478567,-0.11790992,0.3441623
PRT062607,-0.8249278,-1.3978308,0.096684374,0.09191143,0.0027452433,-2.0234149,0.43456334,-0.100026436,-0.80825824,0.72827923,0.45810425,0.9262537,0.35696018,0.121267416,-0.57271016,0.32827273,-0.8438946,-1.441344,0.37048456,0.45809108,0.8277786,0.17538817,1.0511432,-0.17323925,0.3772045,-1.0786909,1.1687313,-0.94704413,-0.7345244,-1.2117573,-0.13941874,0.34056717
Pyridostatin,-0.79433614,-1.3721734,0.096957326,0.09600561,0.022095658,-2.0011153,0.40886304,-0.14071193,-0.8061777,0.70620733,0.44228804,0.93314654,0.36460698,0.14145698,-0.5791763,0.32258627,-0.8388336,-1.4204352,0.38953093,0.4473485,0.859642,0.1549141,1.0398351,-0.14342162,0.3841483,-1.0440061,1.1769171,-0.9298245,-0.70751214,-1.2007451,-0.11365735,0.3345168
Pyrimethamine,-0.82253873,-1.4288579,0.08060751,0.13962266,0.021156147,-2.108844,0.49861297,-0.118482225,-0.8520157,0.71513605,0.46195546,0.9793973,0.3681143,0.14529644,-0.6053395,0.3696427,-0.896097,-1.4814268,0.43743873,0.5297977,0.8997518,0.17319201,1.0665852,-0.18051496,0.40487972,-1.1391768,1.243287,-0.9872883,-0.76233095,-1.2874675,-0.12126586,0.36492333
