drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
NU7441,-0.3272293,-1.6828179,-0.20021333,0.72872436,-0.33090165,0.039405122,0.69578797,0.26446968,-0.3533645,-1.2691137,-0.38923103,0.6481998,0.35397467,0.5224541,-0.9204321,-0.88145894,0.17802472,0.02714722,0.8745893,-1.4633985,0.44961262,-0.7318915,-0.65525305,-0.9320477,-0.080242716,-0.028062971,-1.8605179,-1.4761788,0.3529805,0.28150034,1.0769786,0.39358655
Nutlin-3a_(-),-0.3271202,-1.6611803,-0.21939269,0.7624937,-0.37098938,0.016142095,0.69492656,0.24827418,-0.32560223,-1.2880429,-0.37502244,0.5594419,0.38263974,0.49128896,-0.9084193,-0.82592857,0.17287345,0.071062066,0.8869449,-1.5041101,0.40983754,-0.77920747,-0.6991074,-0.92896557,-0.062243722,-0.025127571,-1.87452,-1.4937284,0.36879447,0.21765967,1.110395,0.39603096
NVP-ADW742,-0.31856856,-1.5138222,-0.1992986,0.6835064,-0.35194382,0.04456402,0.58054936,0.22450607,-0.3728552,-1.113416,-0.4506037,0.5690876,0.34707907,0.5518241,-0.9153941,-0.8288572,0.15568934,0.003084618,0.80839825,-1.4479312,0.40486738,-0.5709446,-0.71699274,-0.86802554,-0.06899406,0.08095478,-1.8318689,-1.3902152,0.38771218,0.21775469,1.0046352,0.36228058
NVP-BHG712,-0.3136829,-1.659367,-0.21827199,0.7397031,-0.3052289,0.029074417,0.70477706,0.25307432,-0.3203071,-1.289495,-0.35183895,0.61453384,0.3633467,0.4714641,-0.87122995,-0.83793277,0.15624338,0.06672184,0.87223697,-1.424263,0.44243017,-0.77789944,-0.6305042,-0.9444249,-0.04600365,-0.053286474,-1.8201705,-1.4702667,0.35750157,0.27235758,1.0691522,0.40753365
NVP-TAE684,-0.34047616,-1.6058908,-0.22374019,0.76003426,-0.39695454,0.0140611585,0.6500998,0.22950906,-0.33875948,-1.2371494,-0.41558778,0.53165746,0.40028346,0.5172018,-0.9309729,-0.8214134,0.17664017,0.059968483,0.8631132,-1.5436255,0.3891523,-0.7058556,-0.7620785,-0.9161365,-0.054204337,0.036625933,-1.9182695,-1.4868071,0.40018395,0.20488718,1.0950072,0.39785254
NVS-PAK1-1,-0.3352776,-1.6274298,-0.23506741,0.77369404,-0.3733115,0.0034051416,0.6619999,0.23936915,-0.3189954,-1.2678255,-0.3819676,0.5207102,0.4004039,0.49841475,-0.90676564,-0.79844147,0.17616625,0.08147778,0.88421005,-1.5075561,0.39592654,-0.75911826,-0.7242916,-0.92747533,-0.042206105,0.0017707952,-1.8769855,-1.4867889,0.37742457,0.19943498,1.1021136,0.41253534
Obatoclax_Mesylate,-0.30676594,-1.6683934,-0.2224591,0.7559222,-0.35754457,0.018747289,0.7213088,0.24045935,-0.3270179,-1.3126471,-0.3603372,0.56403697,0.38922143,0.4606287,-0.8840465,-0.8262433,0.14795779,0.091893144,0.8771473,-1.5058242,0.40785116,-0.804734,-0.6900097,-0.9445515,-0.04326786,-0.04238086,-1.8792994,-1.508349,0.3874855,0.22277524,1.1176699,0.39680552
OICR-9429,-0.33410287,-1.57299,-0.21689875,0.74572074,-0.35763675,0.022095498,0.62681717,0.23457572,-0.34037519,-1.1821358,-0.4126265,0.54671913,0.37436986,0.5389981,-0.92041653,-0.803774,0.17083207,0.042729132,0.85017985,-1.4768717,0.40981683,-0.6637334,-0.7231505,-0.89504397,-0.060720526,0.0455493,-1.8570244,-1.4294088,0.38367108,0.20892867,1.040948,0.38233748
Olaparib,-0.3337264,-1.5910981,-0.22004974,0.72813505,-0.337258,0.022130374,0.64136475,0.24981907,-0.33722013,-1.1985252,-0.39245668,0.5706228,0.3596777,0.5264792,-0.9089126,-0.8103668,0.17124365,0.036236256,0.8510586,-1.4412509,0.4181075,-0.6821879,-0.6828657,-0.89538133,-0.064289786,0.012033142,-1.8257005,-1.4290087,0.3677309,0.22669505,1.037983,0.3883842
Olmutinib,-0.32217708,-1.6257912,-0.21670242,0.731134,-0.348595,0.023496423,0.66725224,0.24691023,-0.33549973,-1.2467318,-0.37934613,0.5763715,0.3711207,0.49192134,-0.90340716,-0.8333434,0.1703695,0.049339045,0.85888463,-1.4702848,0.41037828,-0.72385097,-0.68532705,-0.9134016,-0.0573249,-0.011953317,-1.8476405,-1.4640155,0.3709161,0.23857926,1.0710334,0.3996732
Omipalisib,-0.32774994,-1.743497,-0.22126555,0.77128685,-0.31947854,0.0173546,0.7647603,0.2650095,-0.30876333,-1.3726306,-0.33250347,0.6376605,0.3833454,0.45598194,-0.88507617,-0.8648114,0.17247094,0.08761129,0.902739,-1.4683758,0.4534103,-0.8582346,-0.6300102,-0.9805585,-0.04824703,-0.096320905,-1.8667651,-1.5301566,0.35606128,0.30147278,1.1228073,0.42404947
OSI-930,-0.32677338,-1.7129663,-0.22910278,0.7751773,-0.32705486,0.0130649535,0.7430255,0.25960487,-0.30716145,-1.3546122,-0.333737,0.60082275,0.38856128,0.4592633,-0.8895992,-0.8413649,0.16432464,0.09488054,0.89342767,-1.4803483,0.43443,-0.839255,-0.65632904,-0.9704052,-0.039479278,-0.07555937,-1.8731185,-1.5228757,0.37314942,0.2703915,1.1124798,0.42638892
Osimertinib,-0.28586647,-1.5060146,-0.21148252,0.6904657,-0.3409053,0.033171285,0.58594716,0.21552408,-0.34851506,-1.1645163,-0.4071094,0.49913603,0.3667223,0.47073045,-0.8655251,-0.79380494,0.12932554,0.05688404,0.8180229,-1.4438164,0.3680936,-0.6455272,-0.70411974,-0.8816627,-0.025410619,0.045867812,-1.8029463,-1.4068649,0.39267272,0.17809801,1.0362995,0.39059457
OSU-03012,-0.31210738,-1.6293116,-0.21309453,0.7272662,-0.30726683,0.030769642,0.6757379,0.24701965,-0.33395106,-1.2585647,-0.36942613,0.5962154,0.36301222,0.48439687,-0.87247705,-0.8333071,0.1498616,0.062230684,0.8598606,-1.4245664,0.4317674,-0.7383437,-0.643031,-0.93034613,-0.042910572,-0.02559367,-1.8207624,-1.4557005,0.36348832,0.25670135,1.0576048,0.4038921
OTX015,-0.31762558,-1.713231,-0.22781275,0.76351494,-0.34398606,0.021650003,0.7359088,0.25592053,-0.32302406,-1.3403255,-0.35314667,0.60742533,0.3813721,0.46861586,-0.8990513,-0.85304624,0.16682337,0.078311615,0.898024,-1.4931003,0.43424731,-0.82448584,-0.665428,-0.96313465,-0.049006768,-0.06569783,-1.8757408,-1.5248231,0.3685454,0.25993824,1.1229922,0.41200334
Oxaliplatin,-0.46250194,-2.5629704,-0.10163749,1.1178282,-0.6156312,-0.13799688,1.4658681,0.23854353,-0.0550862,-2.2517798,-0.12790333,0.647213,0.88068634,0.40481192,-0.9756707,-1.1270554,0.3387287,0.4045158,1.201331,-2.1691425,0.4675872,-1.7559825,-0.9748716,-1.4789063,-0.21709551,-0.43545973,-2.6320395,-2.2222276,0.46010783,0.226275,1.7874092,0.54474205
P22077,-0.361157,-1.8850791,-0.26421088,0.8844525,-0.3594975,-0.033099968,0.8865423,0.27332363,-0.24087076,-1.56718,-0.26061407,0.6100535,0.45366007,0.39703828,-0.8900382,-0.84542197,0.20756742,0.17748044,0.98095655,-1.5629796,0.45175704,-1.078411,-0.6596626,-1.0623411,-0.023460584,-0.1926103,-1.9507635,-1.6630373,0.3571083,0.3069965,1.240984,0.47784272
PAC-1,-0.30829802,-1.466585,-0.20895287,0.6973072,-0.36241192,0.032292385,0.55855954,0.2165524,-0.3519678,-1.1008588,-0.4235515,0.48201782,0.36407143,0.518979,-0.8993454,-0.77366686,0.14228533,0.035815004,0.7950185,-1.4639294,0.36017382,-0.577991,-0.7476436,-0.84624237,-0.043110903,0.09188364,-1.8174495,-1.3764602,0.41006052,0.16197544,0.99377465,0.368753
Paclitaxel,-0.32177103,-1.5691504,-0.24454252,0.7470776,-0.3478858,0.008480189,0.62696093,0.23251474,-0.32921264,-1.1916283,-0.4013137,0.50427145,0.37806636,0.5146829,-0.8892567,-0.76261115,0.15193212,0.06572485,0.8591174,-1.4605184,0.3971482,-0.6918888,-0.715959,-0.90022165,-0.03523613,0.030304238,-1.8262657,-1.4322267,0.38645345,0.17044897,1.0542101,0.38075244
Palbociclib,-0.327555,-1.530287,-0.21352498,0.71167403,-0.3636792,0.025519103,0.5960012,0.22064,-0.3517359,-1.144124,-0.42844108,0.5508452,0.36324543,0.5388749,-0.9113361,-0.80759484,0.17222619,0.024041872,0.82894385,-1.4527897,0.40160778,-0.6208578,-0.7190668,-0.87523013,-0.06616485,0.059074234,-1.8305708,-1.4070576,0.3746033,0.20810968,1.0267094,0.37498105
Panobinostat,-0.28553152,-1.4980736,-0.20772861,0.6894489,-0.33273873,0.03695532,0.58723295,0.21698855,-0.35042578,-1.1456256,-0.408903,0.504609,0.3595909,0.48748797,-0.8742251,-0.7879422,0.11740107,0.054824565,0.8036368,-1.4488736,0.36900395,-0.62562716,-0.70923775,-0.878169,-0.027932018,0.061336614,-1.8075852,-1.3927175,0.414827,0.17894337,1.0139556,0.3777805
Panzem,-0.3284686,-1.4752746,-0.23094101,0.7062094,-0.38399842,0.023438578,0.54139334,0.20554449,-0.37206212,-1.048359,-0.5030274,0.50514627,0.3660698,0.59216917,-0.9339209,-0.7761282,0.15799136,0.0013277781,0.8136273,-1.4855316,0.38945368,-0.5224885,-0.7845455,-0.8594131,-0.058843613,0.1445311,-1.8518833,-1.3694098,0.4170818,0.15988769,1.0089395,0.33807525
Parthenolide,-0.3487326,-1.4907669,-0.22865279,0.73692155,-0.4020223,0.008869662,0.5601589,0.22002164,-0.3570296,-1.0712872,-0.46890247,0.4825414,0.3655689,0.598648,-0.9418218,-0.74906474,0.18769622,0.0093632415,0.84225583,-1.4768957,0.3852109,-0.57726884,-0.7755185,-0.8306042,-0.08670803,0.10837868,-1.8305136,-1.3723905,0.37135208,0.12361046,1.0248917,0.33377454
Pazopanib,-0.3113061,-1.6667796,-0.22102806,0.74716735,-0.33995932,0.02540453,0.70671946,0.24680594,-0.3304738,-1.310086,-0.3624809,0.5823361,0.38198596,0.4663835,-0.8939486,-0.84481466,0.15365736,0.07968458,0.87503135,-1.4902636,0.41670117,-0.78591096,-0.67849624,-0.9499897,-0.038320564,-0.04044896,-1.8730341,-1.506165,0.38627437,0.24446556,1.1039766,0.41515172
PCI-34051,-0.29788372,-1.5770812,-0.20425206,0.70350885,-0.3198599,0.038489312,0.6408419,0.24013115,-0.3441155,-1.2073832,-0.37443197,0.55985993,0.35527256,0.48249418,-0.8790415,-0.818924,0.1372873,0.054550897,0.8280821,-1.4390283,0.402055,-0.6813104,-0.66965467,-0.89898145,-0.040891036,0.0086184,-1.8134674,-1.4264585,0.38821736,0.22757244,1.0278093,0.39196804
PD0166285,-0.3105251,-1.6341412,-0.21972075,0.7518321,-0.36214504,0.020137696,0.6797285,0.23056096,-0.32023114,-1.2958012,-0.3878037,0.54995644,0.3979964,0.45880938,-0.8828379,-0.8364485,0.1546381,0.08362595,0.8751624,-1.5083495,0.3954892,-0.77950406,-0.7055953,-0.95015216,-0.03221288,-0.012644474,-1.8809581,-1.4996078,0.3870037,0.23028407,1.1194037,0.41608253
PD0325901,-0.37256688,-1.9577504,-0.2468799,0.92137057,-0.41659644,-0.03496195,0.9353267,0.25845084,-0.24404114,-1.6487516,-0.27737597,0.5833891,0.52280533,0.41570213,-0.9044229,-0.8844287,0.21162651,0.20691672,1.0036066,-1.6955974,0.43440852,-1.1417409,-0.7567812,-1.1291766,-0.033082075,-0.17487341,-2.0918608,-1.751887,0.40553114,0.2777279,1.3168852,0.48305756
PD173074,-0.28146866,-1.4262127,-0.21683158,0.69188726,-0.37627205,0.020771056,0.52476037,0.1854071,-0.3427541,-1.1246151,-0.44655982,0.42047718,0.39096785,0.46143684,-0.8562067,-0.7631032,0.120147765,0.068772614,0.8110647,-1.4743259,0.32180956,-0.61422575,-0.75887007,-0.86950225,-0.009059675,0.10282338,-1.8174374,-1.3920298,0.40991727,0.12438592,1.0529909,0.39523238
PDD00017273,-0.33472803,-1.7148939,-0.24096847,0.78670084,-0.36519787,0.008675173,0.73163086,0.25129315,-0.3204728,-1.3569161,-0.36560386,0.5817706,0.40517613,0.4743578,-0.9207235,-0.84998256,0.17441328,0.091376424,0.9082937,-1.535533,0.42469913,-0.8292468,-0.70682985,-0.9774486,-0.039014075,-0.051413435,-1.92565,-1.5548027,0.3878436,0.24705315,1.1469737,0.43144315
Pelitinib,-0.30990815,-1.6041975,-0.233351,0.7480382,-0.34889373,0.00078543945,0.6636071,0.22943377,-0.2998524,-1.2854394,-0.35407335,0.5045367,0.4005878,0.43536982,-0.85652447,-0.78953797,0.15813696,0.101576515,0.86680764,-1.4648153,0.37849113,-0.7855278,-0.68642527,-0.92895925,-0.01628403,-0.030397614,-1.8261249,-1.4756855,0.37170687,0.20561671,1.1015296,0.4281364
Pemetrexed,-0.30522546,-1.6001972,-0.24633807,0.74497485,-0.32171813,0.0014429925,0.6725641,0.23306343,-0.30506462,-1.2583576,-0.35174155,0.5184074,0.38933071,0.4512115,-0.85649824,-0.7721429,0.14296696,0.09690336,0.8567027,-1.4449879,0.3914874,-0.7673291,-0.6748602,-0.9253207,-0.008606406,-0.025035346,-1.8069812,-1.455969,0.39059812,0.20688953,1.070181,0.41044232
Pevonedistat,-0.33453682,-1.6879606,-0.23849967,0.7815246,-0.36549115,0.009181805,0.7066647,0.2424323,-0.33765274,-1.2841475,-0.40237716,0.5796589,0.3988089,0.5282544,-0.9274002,-0.8308231,0.16967335,0.0713655,0.89261246,-1.535544,0.4305069,-0.7607063,-0.7268838,-0.9557826,-0.047508553,0.0011807786,-1.922164,-1.5124979,0.40182087,0.23240323,1.1133304,0.39509004
Pexidartinib,-0.32373434,-1.7172838,-0.22725202,0.7781223,-0.3223101,0.022327749,0.7490793,0.2574434,-0.31018937,-1.3467053,-0.34952787,0.62020403,0.384435,0.47005025,-0.8899612,-0.847156,0.15819255,0.08782619,0.899069,-1.4819909,0.44822207,-0.8349611,-0.6547673,-0.9802366,-0.043528523,-0.064585716,-1.8814757,-1.5203294,0.37851328,0.27969816,1.1111066,0.41534775
PF-00299804,-0.32957008,-1.6041164,-0.22851746,0.75285614,-0.36289102,0.009834514,0.66051817,0.2287001,-0.32130754,-1.2468921,-0.3852058,0.539279,0.39340132,0.4900556,-0.89758384,-0.80617744,0.1738833,0.073192485,0.8583131,-1.4881644,0.4004574,-0.73177093,-0.7163986,-0.9225247,-0.040257517,0.0025982803,-1.8589593,-1.4694531,0.3834182,0.21966508,1.0791742,0.40569252
PF-06747775,-0.31129846,-1.6163279,-0.23454112,0.74825495,-0.34119743,0.019816773,0.66700774,0.23840824,-0.33327162,-1.2428094,-0.37730318,0.5468931,0.37816545,0.48612255,-0.8855746,-0.80084383,0.15821597,0.06835592,0.87278265,-1.4646914,0.4120636,-0.74044496,-0.69053143,-0.9183273,-0.037320014,-0.008444259,-1.8348082,-1.462979,0.37485605,0.20688245,1.0735867,0.39525205
PF-3644022,-0.32114083,-1.6810837,-0.21266921,0.73408407,-0.33021584,0.025605882,0.70410526,0.2567813,-0.3414704,-1.2814212,-0.3819382,0.63160825,0.36120018,0.50205517,-0.9040805,-0.8627463,0.17277111,0.043286774,0.88005584,-1.452989,0.44164163,-0.76132977,-0.6462756,-0.9332782,-0.07181919,-0.044363208,-1.8488922,-1.479568,0.35112298,0.26885322,1.093857,0.39385927
PF-3758309,-0.30539978,-1.6015971,-0.22693296,0.7289377,-0.34926832,0.021541642,0.64617914,0.2315106,-0.33812663,-1.2365435,-0.4052602,0.54761475,0.37727115,0.4851562,-0.8905576,-0.82007015,0.14649002,0.0612008,0.86183035,-1.4800899,0.39794374,-0.7172562,-0.7009149,-0.92543006,-0.038579065,0.01088811,-1.8551697,-1.4632549,0.38917202,0.21015905,1.0881501,0.39774448
PF-4708671,-0.32884148,-1.5974356,-0.2217428,0.7519146,-0.3496123,0.0242842,0.6477627,0.2350402,-0.33345887,-1.215423,-0.40945822,0.5660439,0.37760517,0.52231723,-0.9060117,-0.81464005,0.16157755,0.050698828,0.8649007,-1.4742869,0.4189481,-0.70215875,-0.7062621,-0.91710186,-0.055871148,0.02809499,-1.8639156,-1.4503125,0.38205272,0.22569516,1.0611855,0.38842085
PF-477736,-0.3269342,-1.5654968,-0.22544391,0.7194089,-0.3484819,0.011755675,0.6248071,0.22643599,-0.33955035,-1.1822351,-0.4127792,0.55240756,0.36985484,0.52227336,-0.8954817,-0.8006111,0.17207797,0.03793367,0.8445416,-1.4385078,0.40511727,-0.67020494,-0.6967845,-0.8898559,-0.057608366,0.023413166,-1.8165919,-1.4224551,0.3641184,0.20843175,1.0504656,0.38213617
PF-562271,-0.3353412,-1.7259206,-0.24276349,0.8001238,-0.3474625,0.0033266705,0.74576813,0.2607728,-0.3068587,-1.3724775,-0.32746243,0.5714124,0.40625697,0.4633951,-0.90172327,-0.825796,0.17540886,0.10828928,0.9148432,-1.5107225,0.42783833,-0.8623482,-0.6823991,-0.97351784,-0.034887742,-0.0744503,-1.8961393,-1.5480589,0.3727913,0.24309306,1.1336337,0.43732184
PF-CBP1,-0.30155966,-1.4868749,-0.19778459,0.6926971,-0.36289608,0.04677184,0.55731773,0.21459112,-0.36867663,-1.1105807,-0.45717415,0.51721257,0.3611222,0.5364054,-0.9108813,-0.8147222,0.14049643,0.019825434,0.8117782,-1.475521,0.37848204,-0.5777341,-0.74470335,-0.86679006,-0.05264642,0.10257617,-1.8428735,-1.3909507,0.40486163,0.17963764,1.0190817,0.37318242
PFI-1,-0.33181036,-1.7086196,-0.22835106,0.7774167,-0.361545,0.0028923668,0.7326246,0.2589626,-0.31844997,-1.3457727,-0.3373514,0.56833065,0.398324,0.46844313,-0.91298175,-0.83517224,0.1794104,0.09201217,0.8967149,-1.51885,0.40997306,-0.8280337,-0.69147366,-0.9459303,-0.049479272,-0.064637735,-1.8944521,-1.5326333,0.37237012,0.235565,1.1286544,0.4237657
PFI-3,-0.31469402,-1.5772277,-0.21450187,0.70722693,-0.33484116,0.031618413,0.6276352,0.24963243,-0.3488607,-1.1670371,-0.40032387,0.56620383,0.3447155,0.5269742,-0.9039739,-0.8082722,0.15629628,0.02564551,0.8358758,-1.4372998,0.41203865,-0.64958656,-0.68160915,-0.88015276,-0.06703982,0.024381386,-1.8096741,-1.4076581,0.37751213,0.2149282,1.0215489,0.36751512
PHA-665752,-0.34972584,-1.694878,-0.24266773,0.7920763,-0.38325912,-0.006060888,0.7160824,0.24665701,-0.3170365,-1.3251511,-0.38028687,0.5602701,0.40866306,0.504824,-0.9301513,-0.82702565,0.19131428,0.085568264,0.90249014,-1.5404387,0.41460797,-0.80695033,-0.72785336,-0.9565299,-0.051000074,-0.032483302,-1.9206284,-1.5336806,0.38159913,0.2252728,1.1422279,0.41658247
PHA-793887,-0.32125133,-1.4168504,-0.23247387,0.70666605,-0.40163592,0.007768795,0.5081394,0.19260404,-0.34771076,-1.0730602,-0.4712818,0.42474216,0.38813293,0.53327936,-0.9043169,-0.74485517,0.15421961,0.03857809,0.8114184,-1.4815941,0.3356401,-0.5613132,-0.791124,-0.8416482,-0.03706899,0.13216573,-1.8340352,-1.3772906,0.40332645,0.1152416,1.0318012,0.37843245
Phenergan,-0.30702636,-1.6454437,-0.18877149,0.75125045,-0.41527703,0.018269062,0.6919995,0.21983212,-0.32710147,-1.3004827,-0.3978568,0.5338058,0.41658247,0.4731935,-0.8949375,-0.8602345,0.15515672,0.09376047,0.8684609,-1.578992,0.3803232,-0.77254033,-0.7575805,-0.95759445,-0.063408196,0.010903183,-1.9556278,-1.5113025,0.4063109,0.2022553,1.1505457,0.3990546
Phenformin,-0.27438354,-1.4378953,-0.21193895,0.68365175,-0.35658872,0.030627495,0.5643831,0.20313764,-0.34265226,-1.1215488,-0.38142836,0.42632487,0.37157053,0.45094618,-0.8552825,-0.74096245,0.10994003,0.080307715,0.77494794,-1.4598879,0.3240281,-0.61364245,-0.74072546,-0.84168214,-0.0072636874,0.06943007,-1.7822345,-1.3791099,0.42653897,0.12893221,0.99458605,0.37396643
PI-103,-0.32451788,-1.6386195,-0.1965526,0.7220324,-0.32853904,0.045391962,0.67050415,0.25421745,-0.35357615,-1.228767,-0.39601904,0.6348366,0.34696287,0.5283099,-0.9062795,-0.865405,0.17657194,0.019929292,0.8626591,-1.4378988,0.4476424,-0.70507854,-0.65477407,-0.9124877,-0.078556575,-0.009535449,-1.8287265,-1.4436224,0.34669098,0.26940247,1.0509006,0.38205925
Picrotin,-0.36613205,-1.6246936,-0.26794714,0.791792,-0.3750831,0.0005247915,0.6352686,0.25001615,-0.3367662,-1.2228909,-0.44493094,0.50929505,0.3862305,0.56758,-0.92784095,-0.76879096,0.18139619,0.04721898,0.93225825,-1.4877819,0.42716876,-0.73303837,-0.74037343,-0.92868227,-0.059624303,0.0325391,-1.8674648,-1.4746144,0.35146716,0.14087515,1.1180491,0.38163233
Pictilisib,-0.35736358,-1.7274722,-0.22497271,0.79788,-0.3833906,0.016277874,0.7269129,0.2622329,-0.33968914,-1.3252473,-0.39371675,0.60345256,0.3996833,0.53610533,-0.95821095,-0.8658571,0.19705516,0.06043644,0.9125379,-1.5628546,0.43622026,-0.7936249,-0.73141193,-0.95861775,-0.07179746,-0.020067027,-1.9527869,-1.5436217,0.3815799,0.24907461,1.1358455,0.40863568
PIK-93,-0.3504884,-1.831761,-0.26202756,0.87486655,-0.4093934,-0.02621054,0.835341,0.24748488,-0.27417454,-1.5249008,-0.3096362,0.54577774,0.47364178,0.40949777,-0.909744,-0.8443532,0.18834811,0.17667599,0.962109,-1.6419929,0.4069979,-1.0117096,-0.74731064,-1.0457996,-0.009348894,-0.11898131,-2.0181296,-1.6738304,0.4030199,0.24958803,1.2530605,0.46895364
Pilaralisib,-0.32405365,-1.6964611,-0.23590371,0.7762148,-0.35213974,0.0030021793,0.72848547,0.24687718,-0.30687445,-1.359626,-0.3447254,0.5607321,0.4067626,0.44419104,-0.88695186,-0.8329855,0.16570143,0.105903484,0.8948782,-1.5120298,0.4069381,-0.84325176,-0.6882734,-0.9702288,-0.026821215,-0.063795,-1.890826,-1.5368043,0.3825271,0.2430919,1.1391762,0.43462557
PIM447,-0.31450936,-1.595655,-0.22578976,0.74038815,-0.34069225,0.021465963,0.65857637,0.2235501,-0.32142088,-1.2107872,-0.405347,0.5746456,0.37139368,0.50242734,-0.87941056,-0.80574167,0.15846875,0.05298195,0.8539792,-1.4470372,0.4243689,-0.7103614,-0.685625,-0.9216882,-0.050432306,0.011489167,-1.826848,-1.4323153,0.3778886,0.23662777,1.0567675,0.3733659
Piperlongumine,-0.315711,-1.5404412,-0.22356328,0.73527086,-0.36504567,0.0110201575,0.6176664,0.23309553,-0.3261352,-1.1945562,-0.36100632,0.47242522,0.37829933,0.4772744,-0.88732696,-0.7604919,0.16341154,0.074137695,0.838927,-1.4604421,0.36722583,-0.69679433,-0.71660465,-0.8660858,-0.04159249,0.01228821,-1.8055824,-1.4233143,0.37375733,0.15762664,1.0411441,0.39272457
PLX-4720,-0.3403011,-1.8072878,-0.25613356,0.83665425,-0.36464748,-0.013920907,0.81619096,0.25973195,-0.27018058,-1.4829278,-0.3145638,0.58268535,0.43952218,0.42100105,-0.8836251,-0.8443719,0.18188177,0.1435194,0.9515205,-1.5514389,0.43101007,-0.9845675,-0.67934906,-1.0282556,-0.023890784,-0.12973899,-1.9392629,-1.619176,0.37029555,0.2714059,1.216373,0.4606036
PLX7904,-0.3351227,-1.6975908,-0.24185655,0.7809407,-0.3430137,0.0015440057,0.72532475,0.24871223,-0.3060804,-1.3412606,-0.35992315,0.5833604,0.40231648,0.46750614,-0.8892091,-0.83131415,0.17291492,0.09113994,0.9054015,-1.4880545,0.42847922,-0.8310093,-0.6757207,-0.9697921,-0.036888853,-0.057579476,-1.8835547,-1.5268791,0.36773,0.255491,1.1316785,0.42840302
Ponatinib,-0.32455832,-1.5849024,-0.22411084,0.7356322,-0.33545282,0.01784234,0.64276123,0.2375502,-0.32656473,-1.2172565,-0.3851988,0.55527127,0.37196195,0.49943823,-0.89102405,-0.8045897,0.16444013,0.055392902,0.85391265,-1.4406807,0.41196358,-0.70485264,-0.68373126,-0.9083763,-0.046849925,0.0045724604,-1.8250648,-1.437534,0.3690901,0.22406869,1.0508665,0.3996077
Poziotinib,-0.34591872,-1.7046113,-0.23603342,0.7928158,-0.3641859,0.0022958983,0.7343504,0.25416544,-0.30620444,-1.3479306,-0.34574133,0.56978893,0.4064624,0.47361276,-0.9075919,-0.8268938,0.18873397,0.09651884,0.90285355,-1.5164503,0.42050332,-0.8387136,-0.69704026,-0.9613888,-0.04379167,-0.05883506,-1.8945487,-1.5344003,0.3701115,0.24726902,1.1296813,0.42693934
Prexasertib,-0.29522654,-1.5805051,-0.21632192,0.716141,-0.3310434,0.021658905,0.6540263,0.22870718,-0.31575567,-1.2337968,-0.37430012,0.5443235,0.3721049,0.44422224,-0.8491,-0.8056543,0.14180237,0.06859502,0.84525895,-1.4335432,0.39230648,-0.7328593,-0.6644212,-0.9116002,-0.034787316,-0.013703994,-1.8036797,-1.4359022,0.37237412,0.2256056,1.0649325,0.39481723
PRIMA-1,-0.37665027,-1.4231086,-0.22655386,0.7510924,-0.43325773,0.016768338,0.50037086,0.20843165,-0.36474064,-1.0421607,-0.49528652,0.41978747,0.39865655,0.6102828,-0.9610431,-0.7405832,0.18139485,0.01946049,0.81445795,-1.5420382,0.3498116,-0.51129895,-0.86524254,-0.83288085,-0.058550008,0.18363872,-1.9022847,-1.3810548,0.4116855,0.10780074,1.0035,0.35716674
